t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
1.833,16141.0,12894.0,9662.0,16132.5,12888.5,9658.5,9000.0,6000.0,4000.0,-34.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9340000000000007,0.43400000000000033,6479.0,0
1.834,16149.0,12901.0,9667.0,16141.5,12894.5,9662.5,8000.0,7000.0,5000.0,-36.83333333333394,-10.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9350000000000007,0.43500000000000033,6482.0,0
1.835,16157.0,12907.0,9672.0,16149.5,12901.5,9667.5,8000.0,6000.0,5000.0,-36.5,-11.0,0.5,0.0,900.0,900.0,0.0,0.9360000000000007,0.43600000000000033,6485.0,0
1.836,16166.0,12913.0,9677.0,16157.5,12907.5,9672.5,9000.0,6000.0,5000.0,-36.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9370000000000007,0.43700000000000033,6489.0,0
1.837,16174.0,12920.0,9682.0,16166.5,12913.5,9677.5,8000.0,7000.0,5000.0,-36.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9380000000000007,0.43800000000000033,6492.0,0
1.838,16182.0,12926.0,9687.0,16174.5,12920.5,9682.5,8000.0,6000.0,5000.0,-36.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9390000000000007,0.43900000000000033,6495.0,0
1.839,16191.0,12933.0,9692.0,16182.5,12926.5,9687.5,9000.0,7000.0,5000.0,-36.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9400000000000007,0.44000000000000034,6499.0,0
1.84,16199.0,12940.0,9697.0,16191.5,12933.5,9692.5,8000.0,7000.0,5000.0,-36.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9410000000000007,0.44100000000000034,6502.0,0
1.841,16208.0,12946.0,9702.0,16199.5,12940.5,9697.5,9000.0,6000.0,5000.0,-36.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9420000000000007,0.44200000000000034,6506.0,0
1.842,16216.0,12953.0,9707.0,16208.5,12946.5,9702.5,8000.0,7000.0,5000.0,-37.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9430000000000007,0.44300000000000034,6509.0,0
