axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
0,15472,24150,24.150000,65129,166393,0.014000000,7071.429,2571.429
0,15473,24151,24.151000,65129,166400,0.014000000,7142.857,2571.429
0,15474,24152,24.152000,65134,166405,0.014000000,7071.429,2500.000
0,15475,24154,24.154000,65139,166418,0.014000000,7071.429,2642.857
0,15476,24156,24.156000,65143,166430,0.015000000,6600.000,2466.667
0,15477,24158,24.158000,65148,166442,0.015000000,6600.000,2400.000
0,15478,24159,24.159000,65152,166455,0.014000000,7071.429,2571.429
0,15479,24161,24.161000,65155,166467,0.014000000,7071.429,2571.429
0,15480,24163,24.163000,65160,166479,0.014000000,7071.429,2571.429
0,15481,24165,24.165000,65166,166492,0.015000000,6600.000,2466.667
0,15482,24166,24.166000,65166,166500,0.015000000,6666.667,2466.667
0,15483,24167,24.167000,65174,166504,0.015000000,6600.000,2666.667
0,15484,24168,24.168000,65176,166517,0.014000000,7071.429,2642.857
0,15485,24170,24.170000,65179,166529,0.014000000,7071.429,2571.429
0,15486,24172,24.172000,65186,166541,0.014000000,7071.429,2714.286
0,15487,24174,24.174000,65192,166554,0.015000000,6600.000,2666.667
0,15488,24176,24.176000,65196,166566,0.015000000,6600.000,2733.333
0,15489,24177,24.177000,65199,166578,0.014000000,7071.429,2785.714
0,15490,24179,24.179000,65205,166591,0.014000000,7071.429,2785.714
0,15491,24180,24.180000,65205,166600,0.014000000,7142.857,2785.714
0,15492,24181,24.181000,65212,166603,0.014000000,7071.429,2714.286
0,15493,24183,24.183000,65216,166616,0.015000000,6600.000,2666.667
0,15494,24185,24.185000,65219,166628,0.015000000,6600.000,2666.667
0,15495,24186,24.186000,65224,166640,0.014000000,7071.429,2714.286
0,15496,24188,24.188000,65231,166653,0.014000000,7071.429,2785.714
0,15497,24190,24.190000,65235,166665,0.014000000,7071.429,2785.714
0,15498,24192,24.192000,65238,166677,0.015000000,6600.000,2600.000
0,15499,24193,24.193000,65243,166690,0.014000000,7071.429,2714.286
0,15500,24195,24.195000,65243,166700,0.015000000,6666.667,2533.333
0,15502,24197,24.197000,65252,166715,0.016000000,7000.000,2500.000
0,15503,24199,24.199000,65255,166727,0.016000000,6937.500,2437.500
0,15504,24201,24.201000,65260,166739,0.016000000,6937.500,2562.500
0,15505,24202,24.202000,65265,166752,0.016000000,7000.000,2562.500
0,15506,24204,24.204000,65269,166764,0.016000000,6937.500,2375.000
0,15507,24206,24.206000,65272,166777,0.016000000,7000.000,2312.500
0,15508,24208,24.208000,65277,166789,0.016000000,7000.000,2437.500
0,15509,24209,24.209000,65277,166800,0.016000000,6875.000,2125.000
0,15510,24210,24.210000,65282,166802,0.015000000,6800.000,2600.000
0,15511,24211,24.211000,65286,166814,0.014000000,7071.429,2428.571
0,15512,24213,24.213000,65290,166826,0.014000000,7071.429,2500.000
0,15513,24215,24.215000,65295,166838,0.014000000,7071.429,2500.000
0,15514,24217,24.217000,65301,166851,0.015000000,6600.000,2400.000
0,15515,24219,24.219000,65305,166863,0.015000000,6600.000,2400.000
0,15516,24220,24.220000,65309,166876,0.014000000,7071.429,2642.857
0,15517,24222,24.222000,65314,166888,0.014000000,7071.429,2642.857
0,15518,24224,24.224000,65314,166900,0.015000000,6666.667,2466.667
0,15520,24226,24.226000,65324,166913,0.016000000,6937.500,2625.000
0,15521,24228,24.228000,65331,166925,0.017000000,6529.412,2647.059
0,15522,24229,24.229000,65337,166938,0.016000000,7000.000,2937.500
0,15523,24231,24.231000,65342,166950,0.016000000,7000.000,2937.500
0,15524,24233,24.233000,65346,166962,0.016000000,6937.500,2812.500
0,15525,24235,24.235000,65350,166975,0.016000000,7000.000,2812.500
0,15526,24237,24.237000,65357,166987,0.017000000,6529.412,2823.529
0,15528,24238,24.238000,65363,167000,0.016000000,7000.000,3062.500
0,15529,24240,24.240000,65370,167012,0.016000000,7000.000,3500.000
0,15530,24242,24.242000,65371,167024,0.016000000,6937.500,2937.500
0,15531,24244,24.244000,65375,167037,0.016000000,7000.000,2750.000
0,15532,24246,24.246000,65381,167049,0.017000000,6529.412,2588.235
0,15533,24247,24.247000,65385,167061,0.016000000,6937.500,2687.500
0,15534,24249,24.249000,65388,167074,0.016000000,7000.000,2625.000
0,15535,24251,24.251000,65392,167086,0.016000000,6937.500,2625.000
0,15538,24255,24.255000,65401,167111,0.018000000,6888.889,2444.444
0,15539,24256,24.256000,65403,167123,0.018000000,6833.333,2222.222
0,15540,24258,24.258000,65408,167136,0.018000000,6888.889,2111.111
0,15541,24260,24.260000,65414,167148,0.018000000,6888.889,2388.889
0,15542,24262,24.262000,65417,167160,0.018000000,6833.333,2333.333
0,15543,24264,24.264000,65421,167173,0.018000000,6888.889,2222.222
0,15544,24265,24.265000,65426,167185,0.018000000,6888.889,2277.778
0,15547,24269,24.269000,65436,167210,0.020000000,6800.000,2400.000
0,15548,24271,24.271000,65440,167222,0.020000000,6800.000,2400.000
0,15549,24273,24.273000,65445,167235,0.018000000,6888.889,2444.444
0,15550,24274,24.274000,65451,167247,0.018000000,6888.889,2666.667
0,15551,24276,24.276000,65455,167259,0.018000000,6833.333,2611.111
0,15552,24278,24.278000,65460,167272,0.018000000,6888.889,2555.556
0,15553,24280,24.280000,65465,167284,0.018000000,6888.889,2666.667
0,15556,24283,24.283000,65474,167309,0.019000000,7157.895,2789.474
0,15557,24285,24.285000,65478,167322,0.020000000,6850.000,2600.000
0,15558,24287,24.287000,65483,167334,0.018000000,6888.889,2611.111
0,15559,24289,24.289000,65488,167346,0.018000000,6888.889,2666.667
0,15560,24290,24.290000,65492,167358,0.017000000,7235.294,2764.706
0,15561,24292,24.292000,65496,167371,0.018000000,6888.889,2500.000
0,15562,24294,24.294000,65501,167383,0.018000000,6888.889,2555.556
0,15565,24298,24.298000,65510,167408,0.020000000,6800.000,2500.000
0,15566,24299,24.299000,65513,167421,0.019000000,7210.526,2526.316
0,15567,24301,24.301000,65519,167433,0.018000000,6888.889,2500.000
0,15568,24303,24.303000,65526,167445,0.018000000,6833.333,2666.667
0,15569,24305,24.305000,65529,167458,0.018000000,6888.889,2555.556
0,15570,24307,24.307000,65531,167470,0.018000000,6888.889,2388.889
0,15571,24308,24.308000,65536,167482,0.018000000,6888.889,2444.444
0,15574,24312,24.312000,65546,167507,0.020000000,6800.000,2500.000
0,15575,24314,24.314000,65552,167520,0.020000000,6850.000,2550.000
0,15576,24316,24.316000,65559,167532,0.018000000,6888.889,2722.222
0,15577,24317,24.317000,65563,167545,0.018000000,6888.889,2777.778
0,15578,24319,24.319000,65566,167557,0.018000000,6888.889,2611.111
0,15579,24321,24.321000,65571,167569,0.018000000,6888.889,2500.000
0,15580,24323,24.323000,65578,167581,0.018000000,6833.333,2722.222
0,15581,24325,24.325000,65583,167594,0.018000000,6888.889,2888.889
0,15583,24326,24.326000,65587,167606,0.018000000,6888.889,2833.333
0,15584,24328,24.328000,65591,167619,0.016000000,7000.000,2812.500
0,15585,24330,24.330000,65597,167631,0.016000000,6937.500,2812.500
0,15586,24332,24.332000,65603,167644,0.016000000,7000.000,2750.000
0,15587,24334,24.334000,65607,167656,0.017000000,6529.412,2588.235
0,15588,24335,24.335000,65611,167668,0.016000000,6937.500,2812.500
0,15589,24337,24.337000,65616,167681,0.016000000,7000.000,2812.500
0,15590,24339,24.339000,65622,167693,0.016000000,7000.000,2750.000
0,15591,24340,24.340000,65622,167700,0.015000000,7066.667,2600.000
0,15592,24341,24.341000,65626,167706,0.015000000,6666.667,2600.000
0,15593,24343,24.343000,65629,167718,0.015000000,6600.000,2533.333
0,15594,24344,24.344000,65635,167730,0.014000000,7071.429,2714.286
0,15595,24346,24.346000,65640,167743,0.014000000,7071.429,2642.857
0,15596,24348,24.348000,65643,167755,0.014000000,7071.429,2571.429
0,15597,24350,24.350000,65646,167767,0.015000000,6600.000,2333.333
0,15598,24352,24.352000,65651,167780,0.015000000,6600.000,2333.333
0,15599,24353,24.353000,65657,167792,0.014000000,7071.429,2500.000
0,15600,24354,24.354000,65657,167800,0.014000000,7142.857,2500.000
0,15601,24355,24.355000,65661,167805,0.014000000,7071.429,2500.000
0,15602,24357,24.357000,65664,167817,0.014000000,7071.429,2500.000
0,15603,24359,24.359000,65668,167829,0.015000000,6600.000,2200.000
0,15604,24360,24.360000,65674,167841,0.014000000,7000.000,2428.571
0,15605,24362,24.362000,65678,167854,0.014000000,7071.429,2500.000
0,15606,24364,24.364000,65682,167866,0.014000000,7071.429,2571.429
0,15607,24366,24.366000,65687,167879,0.014000000,7071.429,2571.429
0,15608,24368,24.368000,65693,167891,0.015000000,6600.000,2400.000
0,15609,24369,24.369000,65693,167900,0.015000000,6666.667,2400.000
0,15610,24370,24.370000,65698,167904,0.015000000,6600.000,2466.667
0,15611,24371,24.371000,65701,167916,0.014000000,7071.429,2642.857
0,15612,24373,24.373000,65706,167928,0.014000000,7071.429,2714.286
0,15613,24375,24.375000,65713,167941,0.015000000,6666.667,2600.000
0,15614,24377,24.377000,65721,167953,0.015000000,6600.000,2866.667
0,15615,24378,24.378000,65725,167965,0.014000000,7071.429,3071.429
0,15616,24380,24.380000,65728,167978,0.014000000,7071.429,2928.571
0,15617,24382,24.382000,65733,167990,0.014000000,7071.429,2857.143
0,15618,24383,24.383000,65733,168000,0.014000000,7142.857,2857.143
0,15619,24384,24.384000,65742,168003,0.014000000,7071.429,3142.857
0,15620,24386,24.386000,65745,168015,0.015000000,6600.000,2933.333
0,15621,24387,24.387000,65751,168027,0.014000000,7071.429,3214.286
0,15622,24389,24.389000,65758,168040,0.014000000,7071.429,3214.286
0,15623,24391,24.391000,65762,168052,0.014000000,7071.429,2928.571
0,15624,24393,24.393000,65763,168064,0.015000000,6600.000,2533.333
0,15625,24395,24.395000,65768,168077,0.015000000,6600.000,2666.667
0,15626,24396,24.396000,65774,168089,0.014000000,7071.429,2928.571
0,15627,24398,24.398000,65774,168100,0.015000000,6666.667,2733.333
0,15629,24400,24.400000,65780,168114,0.016000000,6937.500,2375.000
0,15630,24402,24.402000,65785,168126,0.016000000,6937.500,2500.000
0,15631,24404,24.404000,65790,168139,0.017000000,6588.235,2294.118
0,15632,24405,24.405000,65793,168151,0.016000000,6937.500,2187.500
0,15633,24407,24.407000,65796,168164,0.016000000,7000.000,2125.000
0,15634,24409,24.409000,65801,168176,0.016000000,7000.000,2375.000
0,15635,24411,24.411000,65806,168188,0.016000000,6937.500,2375.000
0,15636,24412,24.412000,65806,168200,0.016000000,6937.500,2000.000
0,15637,24413,24.413000,65811,168201,0.015000000,6733.333,2466.667
0,15638,24414,24.414000,65814,168213,0.014000000,7071.429,2428.571
0,15639,24416,24.416000,65819,168225,0.014000000,7071.429,2428.571
0,15640,24418,24.418000,65825,168238,0.014000000,7071.429,2500.000
0,15641,24420,24.420000,65830,168250,0.015000000,6600.000,2466.667
0,15642,24422,24.422000,65834,168263,0.015000000,6600.000,2533.333
0,15643,24423,24.423000,65838,168275,0.014000000,7071.429,2642.857
0,15644,24425,24.425000,65843,168287,0.014000000,7071.429,2642.857
0,15645,24427,24.427000,65843,168300,0.015000000,6666.667,2466.667
0,15647,24429,24.429000,65853,168312,0.016000000,6937.500,2625.000
0,15648,24431,24.431000,65857,168325,0.017000000,6588.235,2529.412
0,15649,24432,24.432000,65862,168337,0.016000000,7000.000,2687.500
0,15650,24434,24.434000,65868,168349,0.016000000,6937.500,2687.500
0,15651,24436,24.436000,65872,168362,0.016000000,7000.000,2625.000
0,15652,24438,24.438000,65876,168374,0.016000000,6937.500,2625.000
0,15653,24440,24.440000,65880,168386,0.017000000,6529.412,2470.588
0,15656,24443,24.443000,65889,168411,0.018000000,6888.889,2555.556
0,15657,24445,24.445000,65892,168424,0.018000000,6888.889,2722.222
0,15658,24447,24.447000,65897,168436,0.018000000,6888.889,2444.444
0,15659,24448,24.448000,65902,168448,0.017000000,7235.294,2647.059
0,15660,24450,24.450000,65908,168461,0.018000000,6888.889,2555.556
0,15661,24452,24.452000,65912,168473,0.018000000,6888.889,2444.444
0,15662,24454,24.454000,65916,168485,0.018000000,6833.333,2444.444
0,15665,24457,24.457000,65924,168510,0.019000000,7157.895,2526.316
0,15666,24459,24.459000,65929,168523,0.019000000,7210.526,2578.947
0,15667,24461,24.461000,65934,168535,0.018000000,6888.889,2500.000
0,15668,24463,24.463000,65942,168547,0.018000000,6833.333,2777.778
0,15669,24465,24.465000,65947,168560,0.018000000,6888.889,2777.778
0,15670,24466,24.466000,65950,168572,0.018000000,6888.889,2666.667
0,15671,24468,24.468000,65954,168584,0.018000000,6833.333,2555.556
0,15674,24472,24.472000,65966,168609,0.020000000,6800.000,2700.000
0,15675,24474,24.474000,65969,168622,0.020000000,6850.000,2650.000
0,15676,24475,24.475000,65974,168634,0.018000000,6888.889,2777.778
0,15677,24477,24.477000,65980,168646,0.018000000,6833.333,2833.333
0,15678,24479,24.479000,65986,168659,0.018000000,6888.889,2888.889
0,15679,24481,24.481000,65990,168671,0.018000000,6888.889,2666.667
0,15680,24483,24.483000,65994,168683,0.018000000,6833.333,2611.111
0,15683,24486,24.486000,66006,168708,0.020000000,6800.000,2800.000
0,15684,24488,24.488000,66009,168721,0.020000000,6850.000,2750.000
0,15685,24490,24.490000,66012,168733,0.018000000,6888.889,2555.556
0,15686,24492,24.492000,66018,168745,0.018000000,6833.333,2722.222
0,15687,24493,24.493000,66023,168758,0.018000000,6888.889,2722.222
0,15688,24495,24.495000,66026,168770,0.018000000,6888.889,2555.556
0,15689,24497,24.497000,66030,168782,0.018000000,6833.333,2444.444
0,15692,24501,24.501000,66039,168807,0.020000000,6800.000,2450.000
0,15693,24502,24.502000,66042,168820,0.019000000,7210.526,2526.316
0,15694,24504,24.504000,66046,168832,0.018000000,6888.889,2222.222
0,15695,24506,24.506000,66052,168844,0.018000000,6833.333,2388.889
0,15696,24508,24.508000,66056,168857,0.018000000,6888.889,2444.444
0,15697,24510,24.510000,66060,168869,0.018000000,6888.889,2333.333
0,15698,24511,24.511000,66064,168882,0.018000000,6888.889,2277.778
0,15699,24513,24.513000,66070,168894,0.018000000,6888.889,2444.444
0,15700,24514,24.514000,66070,168900,0.017000000,6941.176,2352.941
0,15701,24515,24.515000,66075,168907,0.014000000,7142.857,2571.429
0,15702,24517,24.517000,66078,168919,0.015000000,6600.000,2400.000
0,15703,24519,24.519000,66083,168931,0.015000000,6600.000,2466.667
0,15704,24520,24.520000,66089,168944,0.014000000,7142.857,2642.857
0,15705,24522,24.522000,66094,168956,0.014000000,7071.429,2714.286
0,15706,24524,24.524000,66100,168968,0.014000000,7071.429,2857.143
0,15707,24526,24.526000,66107,168981,0.015000000,6600.000,2866.667
0,15708,24527,24.527000,66113,168993,0.014000000,7071.429,3071.429
0,15709,24528,24.528000,66113,169000,0.014000000,7142.857,3071.429
0,15710,24529,24.529000,66116,169006,0.014000000,7071.429,2928.571
0,15711,24531,24.531000,66120,169018,0.014000000,7071.429,3000.000
0,15712,24533,24.533000,66127,169030,0.014000000,7071.429,3142.857
0,15713,24535,24.535000,66134,169043,0.015000000,6600.000,3000.000
0,15714,24536,24.536000,66140,169055,0.014000000,7071.429,3285.714
0,15715,24538,24.538000,66143,169067,0.014000000,7071.429,3071.429
0,15716,24540,24.540000,66146,169080,0.014000000,7071.429,2785.714
0,15717,24542,24.542000,66151,169092,0.015000000,6600.000,2533.333
0,15718,24543,24.543000,66151,169100,0.015000000,6666.667,2533.333
0,15719,24544,24.544000,66157,169105,0.015000000,6600.000,2733.333
0,15720,24545,24.545000,66159,169117,0.014000000,7071.429,2785.714
0,15721,24547,24.547000,66163,169129,0.014000000,7071.429,2571.429
0,15722,24549,24.549000,66168,169142,0.014000000,7071.429,2428.571
0,15723,24551,24.551000,66172,169154,0.015000000,6600.000,2133.333
0,15724,24553,24.553000,66175,169166,0.015000000,6600.000,2133.333
0,15725,24554,24.554000,66179,169179,0.014000000,7071.429,2357.143
0,15726,24556,24.556000,66184,169191,0.014000000,7071.429,2357.143
0,15727,24557,24.557000,66184,169200,0.014000000,7142.857,2357.143
0,15728,24558,24.558000,66189,169204,0.014000000,7071.429,2285.714
0,15729,24560,24.560000,66192,169216,0.015000000,6600.000,2200.000
0,15730,24562,24.562000,66196,169228,0.015000000,6600.000,2200.000
0,15731,24563,24.563000,66201,169241,0.014000000,7071.429,2357.143
0,15732,24565,24.565000,66207,169253,0.014000000,7071.429,2500.000
0,15733,24567,24.567000,66211,169266,0.014000000,7142.857,2571.429
0,15734,24569,24.569000,66215,169278,0.015000000,6600.000,2400.000
0,15735,24571,24.571000,66220,169290,0.015000000,6600.000,2400.000
0,15736,24572,24.572000,66220,169300,0.015000000,6666.667,2400.000
0,15738,24574,24.574000,66230,169315,0.016000000,6937.500,2562.500
0,15739,24576,24.576000,66234,169327,0.016000000,6937.500,2625.000
0,15740,24578,24.578000,66239,169340,0.016000000,7000.000,2687.500
0,15741,24580,24.580000,66244,169352,0.017000000,6529.412,2529.412
0,15742,24581,24.581000,66248,169365,0.016000000,7000.000,2562.500
0,15743,24583,24.583000,66253,169377,0.016000000,6937.500,2625.000
0,15744,24585,24.585000,66258,169389,0.016000000,6937.500,2687.500
0,15745,24586,24.586000,66258,169400,0.015000000,7333.333,2533.333
0,15746,24587,24.587000,66263,169402,0.015000000,6800.000,2866.667
0,15747,24589,24.589000,66267,169414,0.015000000,6600.000,2466.667
0,15748,24590,24.590000,66270,169427,0.014000000,7142.857,2571.429
0,15749,24592,24.592000,66275,169439,0.014000000,7071.429,2571.429
0,15750,24594,24.594000,66280,169451,0.014000000,7071.429,2571.429
0,15751,24596,24.596000,66283,169464,0.015000000,6600.000,2333.333
0,15752,24598,24.598000,66287,169476,0.015000000,6600.000,2266.667
0,15753,24599,24.599000,66294,169488,0.014000000,7071.429,2571.429
0,15754,24601,24.601000,66294,169500,0.015000000,6666.667,2400.000
0,15756,24603,24.603000,66302,169513,0.016000000,6937.500,2437.500
0,15757,24605,24.605000,66305,169526,0.016000000,7000.000,2375.000
0,15758,24607,24.607000,66312,169538,0.017000000,6529.412,2470.588
0,15759,24608,24.608000,66317,169550,0.016000000,6937.500,2625.000
0,15760,24610,24.610000,66322,169563,0.016000000,7000.000,2625.000
0,15761,24612,24.612000,66328,169575,0.016000000,6937.500,2812.500
0,15762,24614,24.614000,66333,169587,0.016000000,6937.500,2875.000
0,15763,24615,24.615000,66333,169600,0.016000000,7000.000,2437.500
0,15764,24616,24.616000,66337,169600,0.015000000,6666.667,2866.667
0,15765,24617,24.617000,66341,169612,0.014000000,7071.429,2785.714
0,15766,24619,24.619000,66347,169625,0.014000000,7071.429,3000.000
0,15767,24621,24.621000,66352,169637,0.014000000,7071.429,2857.143
0,15768,24623,24.623000,66357,169649,0.015000000,6600.000,2666.667
0,15769,24624,24.624000,66361,169662,0.014000000,7071.429,2785.714
0,15770,24626,24.626000,66366,169674,0.014000000,7071.429,2714.286
0,15771,24628,24.628000,66372,169686,0.014000000,7071.429,2785.714
0,15774,24632,24.632000,66381,169711,0.017000000,6529.412,2823.529
0,15775,24633,24.633000,66386,169724,0.017000000,7294.118,2882.353
0,15776,24635,24.635000,66392,169736,0.018000000,6888.889,2833.333
0,15777,24637,24.637000,66396,169748,0.018000000,6833.333,2722.222
0,15778,24639,24.639000,66400,169761,0.018000000,6888.889,2666.667
0,15779,24641,24.641000,66404,169773,0.018000000,6888.889,2611.111
0,15780,24642,24.642000,66409,169785,0.018000000,6833.333,2666.667
0,15783,24646,24.646000,66417,169810,0.020000000,6800.000,2550.000
0,15784,24648,24.648000,66420,169823,0.020000000,6850.000,2400.000
0,15785,24650,24.650000,66425,169835,0.018000000,6888.889,2444.444
0,15786,24651,24.651000,66430,169847,0.018000000,6833.333,2444.444
0,15787,24653,24.653000,66433,169860,0.018000000,6888.889,2277.778
0,15788,24655,24.655000,66437,169872,0.018000000,6888.889,2277.778
0,15789,24657,24.657000,66442,169884,0.018000000,6833.333,2333.333
0,15792,24660,24.660000,66451,169909,0.019000000,7157.895,2473.684
0,15793,24662,24.662000,66455,169921,0.020000000,6800.000,2300.000
0,15794,24664,24.664000,66460,169934,0.018000000,6888.889,2388.889
0,15795,24666,24.666000,66466,169946,0.018000000,6833.333,2555.556
0,15796,24667,24.667000,66470,169958,0.017000000,7235.294,2647.059
0,15797,24669,24.669000,66474,169971,0.018000000,6888.889,2444.444
0,15798,24671,24.671000,66480,169983,0.018000000,6833.333,2611.111
0,15801,24675,24.675000,66495,170008,0.020000000,6800.000,2900.000
0,15802,24676,24.676000,66497,170021,0.019000000,7210.526,2894.737
0,15803,24678,24.678000,66501,170033,0.018000000,6888.889,2777.778
0,15804,24680,24.680000,66508,170045,0.018000000,6888.889,2944.444
0,15805,24682,24.682000,66514,170058,0.018000000,6888.889,3000.000
0,15806,24684,24.684000,66519,170070,0.018000000,6888.889,2944.444
0,15807,24685,24.685000,66525,170082,0.018000000,6888.889,3055.556
0,15810,24689,24.689000,66533,170107,0.020000000,6800.000,2950.000
0,15811,24691,24.691000,66536,170120,0.020000000,6850.000,2800.000
0,15812,24693,24.693000,66542,170132,0.018000000,6888.889,2611.111
0,15813,24694,24.694000,66546,170144,0.018000000,6833.333,2722.222
0,15814,24696,24.696000,66549,170157,0.018000000,6888.889,2666.667
0,15815,24698,24.698000,66553,170169,0.018000000,6888.889,2500.000
0,15816,24700,24.700000,66558,170181,0.018000000,6833.333,2444.444
0,15817,24702,24.702000,66562,170194,0.018000000,6888.889,2388.889
0,15819,24703,24.703000,66565,170206,0.018000000,6888.889,2222.222
0,15820,24705,24.705000,66569,170219,0.016000000,7000.000,2250.000
0,15821,24707,24.707000,66574,170231,0.016000000,6937.500,2375.000
0,15822,24709,24.709000,66579,170243,0.016000000,6937.500,2312.500
0,15823,24711,24.711000,66583,170256,0.017000000,6588.235,2176.471
0,15824,24712,24.712000,66586,170268,0.016000000,6937.500,2312.500
0,15825,24714,24.714000,66591,170280,0.016000000,6937.500,2375.000
0,15826,24716,24.716000,66597,170293,0.016000000,7000.000,2437.500
0,15827,24717,24.717000,66597,170300,0.015000000,7066.667,2333.333
0,15828,24718,24.718000,66602,170305,0.015000000,6600.000,2466.667
0,15829,24720,24.720000,66605,170318,0.015000000,6600.000,2400.000
0,15830,24721,24.721000,66610,170330,0.014000000,7071.429,2571.429
0,15831,24723,24.723000,66616,170342,0.014000000,7071.429,2642.857
0,15832,24725,24.725000,66621,170355,0.014000000,7071.429,2714.286
0,15833,24727,24.727000,66624,170367,0.015000000,6600.000,2533.333
0,15834,24729,24.729000,66628,170380,0.015000000,6666.667,2466.667
0,15835,24730,24.730000,66634,170392,0.014000000,7071.429,2642.857
0,15836,24731,24.731000,66634,170400,0.014000000,7142.857,2642.857
0,15837,24732,24.732000,66639,170404,0.014000000,7071.429,2642.857
0,15838,24734,24.734000,66642,170417,0.014000000,7071.429,2642.857
0,15839,24736,24.736000,66647,170429,0.015000000,6600.000,2466.667
0,15840,24738,24.738000,66652,170441,0.015000000,6600.000,2400.000
0,15841,24739,24.739000,66656,170454,0.014000000,7071.429,2500.000
0,15842,24741,24.741000,66660,170466,0.014000000,7071.429,2571.429
0,15843,24743,24.743000,66664,170479,0.014000000,7071.429,2571.429
0,15844,24745,24.745000,66668,170491,0.015000000,6600.000,2266.667
0,15845,24746,24.746000,66668,170500,0.015000000,6666.667,2266.667
0,15846,24747,24.747000,66674,170504,0.015000000,6666.667,2333.333
0,15847,24748,24.748000,66679,170516,0.014000000,7071.429,2642.857
0,15848,24750,24.750000,66683,170528,0.014000000,7071.429,2571.429
0,15849,24752,24.752000,66687,170541,0.014000000,7142.857,2500.000
0,15850,24754,24.754000,66692,170553,0.015000000,6600.000,2400.000
0,15851,24755,24.755000,66696,170565,0.014000000,7071.429,2571.429
0,15852,24757,24.757000,66701,170578,0.014000000,7071.429,2642.857
0,15853,24759,24.759000,66708,170590,0.014000000,7071.429,2857.143
0,15854,24760,24.760000,66708,170600,0.014000000,7142.857,2857.143
0,15855,24761,24.761000,66716,170603,0.014000000,7071.429,3000.000
0,15856,24763,24.763000,66718,170615,0.015000000,6600.000,2600.000
0,15857,24764,24.764000,66721,170627,0.014000000,7071.429,2714.286
0,15858,24766,24.766000,66727,170640,0.014000000,7071.429,2857.143
0,15859,24768,24.768000,66734,170652,0.014000000,7071.429,3000.000
0,15860,24770,24.770000,66738,170664,0.015000000,6600.000,2800.000
0,15861,24772,24.772000,66741,170677,0.015000000,6600.000,2666.667
0,15862,24773,24.773000,66747,170689,0.014000000,7071.429,2785.714
0,15863,24775,24.775000,66747,170700,0.015000000,6666.667,2600.000
0,15865,24777,24.777000,66758,170714,0.016000000,6937.500,2625.000
0,15866,24779,24.779000,66761,170726,0.016000000,6937.500,2687.500
0,15867,24781,24.781000,66767,170739,0.017000000,6588.235,2705.882
0,15868,24782,24.782000,66774,170751,0.016000000,6937.500,2937.500
0,15869,24784,24.784000,66778,170763,0.016000000,6937.500,2750.000
0,15870,24786,24.786000,66781,170776,0.016000000,7000.000,2687.500
0,15871,24788,24.788000,66785,170788,0.016000000,6937.500,2750.000
0,15872,24789,24.789000,66785,170800,0.016000000,6937.500,2375.000
0,15873,24790,24.790000,66792,170801,0.015000000,6733.333,3000.000
0,15874,24791,24.791000,66795,170813,0.014000000,7071.429,2642.857
0,15875,24793,24.793000,66798,170825,0.014000000,7071.429,2642.857
0,15876,24795,24.795000,66802,170838,0.014000000,7071.429,2500.000
0,15877,24797,24.797000,66807,170850,0.015000000,6600.000,2200.000
0,15878,24799,24.799000,66811,170863,0.015000000,6666.667,2200.000
0,15879,24800,24.800000,66815,170875,0.014000000,7071.429,2428.571
0,15880,24802,24.802000,66819,170887,0.014000000,7071.429,2428.571
0,15882,24804,24.804000,66824,170900,0.015000000,6666.667,2600.000
0,15883,24806,24.806000,66828,170912,0.016000000,6937.500,2250.000
0,15884,24808,24.808000,66832,170924,0.017000000,6529.412,2176.471
0,15885,24809,24.809000,66837,170937,0.016000000,7000.000,2437.500
0,15886,24811,24.811000,66843,170949,0.016000000,6937.500,2562.500
0,15887,24813,24.813000,66847,170962,0.016000000,7000.000,2500.000
0,15888,24815,24.815000,66851,170974,0.016000000,6937.500,2500.000
0,15889,24817,24.817000,66856,170986,0.017000000,6529.412,2411.765
0,15892,24820,24.820000,66868,171011,0.018000000,6888.889,2722.222
0,15893,24822,24.822000,66874,171024,0.018000000,6888.889,2777.778
0,15894,24824,24.824000,66881,171036,0.018000000,6888.889,2944.444
0,15895,24826,24.826000,66885,171048,0.018000000,6888.889,2944.444
0,15896,24827,24.827000,66889,171061,0.018000000,6888.889,2888.889
0,15897,24829,24.829000,66895,171073,0.018000000,6888.889,2888.889
0,15898,24831,24.831000,66901,171085,0.018000000,6833.333,3000.000
0,15901,24835,24.835000,66913,171110,0.020000000,6800.000,3100.000
0,15902,24836,24.836000,66916,171123,0.019000000,7210.526,3157.895
0,15903,24838,24.838000,66919,171135,0.018000000,6888.889,2833.333
0,15904,24840,24.840000,66925,171147,0.018000000,6833.333,2833.333
0,15905,24842,24.842000,66930,171160,0.018000000,6888.889,2722.222
0,15906,24843,24.843000,66932,171172,0.017000000,7294.118,2764.706
0,15907,24845,24.845000,66936,171184,0.018000000,6833.333,2611.111
0,15910,24849,24.849000,66946,171209,0.020000000,6800.000,2550.000
0,15911,24851,24.851000,66948,171222,0.020000000,6850.000,2350.000
0,15912,24852,24.852000,66953,171234,0.017000000,7294.118,2352.941
0,15913,24854,24.854000,66958,171246,0.018000000,6833.333,2333.333
0,15914,24856,24.856000,66962,171259,0.018000000,6888.889,2388.889
0,15915,24858,24.858000,66966,171271,0.018000000,6888.889,2277.778
0,15916,24860,24.860000,66970,171283,0.018000000,6833.333,2222.222
