axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
2,960,1584,1.584000,67730,10748,0.019000000,6947.368,43315.789
2,961,1586,1.586000,67794,10761,0.019000000,6947.368,42210.526
2,962,1588,1.588000,67876,10775,0.020000000,6650.000,39550.000
2,963,1590,1.590000,67977,10788,0.020000000,6600.000,40400.000
2,964,1591,1.591000,67977,10800,0.019000000,6894.737,39000.000
2,966,1593,1.593000,68116,10814,0.019000000,6947.368,41842.105
2,967,1595,1.595000,68198,10828,0.017000000,7000.000,42176.471
2,968,1597,1.597000,68294,10841,0.017000000,7000.000,43235.294
2,969,1599,1.599000,68375,10854,0.017000000,7000.000,42647.059
2,970,1601,1.601000,68439,10867,0.017000000,7000.000,41705.882
2,971,1603,1.603000,68526,10880,0.017000000,7000.000,43058.824
2,972,1605,1.605000,68609,10894,0.017000000,7000.000,43117.647
2,973,1606,1.606000,68609,10900,0.016000000,7000.000,39500.000
2,974,1607,1.607000,68695,10907,0.016000000,6687.500,44875.000
2,975,1609,1.609000,68761,10920,0.016000000,6625.000,40312.500
2,976,1611,1.611000,68842,10933,0.016000000,6562.500,40250.000
2,977,1613,1.613000,68933,10947,0.016000000,6625.000,39937.500
2,978,1614,1.614000,69004,10960,0.015000000,7066.667,41933.333
2,979,1616,1.616000,69083,10973,0.015000000,7066.667,42933.333
2,980,1618,1.618000,69174,10986,0.015000000,7066.667,43200.000
2,982,1620,1.620000,69247,11000,0.015000000,7066.667,42533.333
2,983,1622,1.622000,69318,11013,0.016000000,7062.500,44312.500
2,984,1624,1.624000,69393,11026,0.017000000,7000.000,41058.824
2,985,1626,1.626000,69499,11039,0.017000000,7000.000,43411.765
2,986,1628,1.628000,69577,11052,0.017000000,7000.000,43235.294
2,987,1630,1.630000,69634,11066,0.017000000,7000.000,41235.294
2,988,1632,1.632000,69717,11079,0.018000000,6611.111,39611.111
2,989,1634,1.634000,69809,11092,0.018000000,6611.111,40333.333
2,990,1635,1.635000,69809,11100,0.017000000,6705.882,37352.941
2,991,1636,1.636000,69897,11106,0.016000000,6625.000,40625.000
2,992,1638,1.638000,69952,11119,0.016000000,6625.000,39625.000
2,993,1639,1.639000,70040,11132,0.015000000,7066.667,43133.333
2,994,1641,1.641000,70131,11145,0.015000000,7066.667,42133.333
2,995,1643,1.643000,70199,11158,0.015000000,7066.667,41466.667
2,996,1645,1.645000,70280,11171,0.015000000,7000.000,43066.667
2,997,1647,1.647000,70369,11185,0.015000000,7066.667,43466.667
2,1000,1651,1.651000,70510,11211,0.017000000,7000.000,41235.294
2,1001,1653,1.653000,70590,11225,0.018000000,6944.444,43388.889
2,1002,1655,1.655000,70693,11238,0.019000000,6947.368,41894.737
2,1003,1657,1.657000,70765,11251,0.019000000,6947.368,42789.474
2,1004,1659,1.659000,70830,11265,0.020000000,6650.000,39500.000
2,1005,1661,1.661000,70914,11278,0.020000000,6650.000,39150.000
2,1006,1663,1.663000,71007,11291,0.020000000,6650.000,40400.000
2,1007,1664,1.664000,71007,11300,0.019000000,6789.474,38263.158
2,1008,1665,1.665000,71091,11305,0.018000000,6666.667,40111.111
2,1009,1666,1.666000,71147,11318,0.015000000,7133.333,42466.667
2,1010,1668,1.668000,71237,11331,0.015000000,7066.667,43133.333
2,1011,1670,1.670000,71328,11345,0.015000000,7133.333,42333.333
2,1012,1672,1.672000,71403,11358,0.015000000,7133.333,42533.333
2,1013,1674,1.674000,71476,11372,0.015000000,7133.333,43066.667
2,1014,1676,1.676000,71560,11385,0.015000000,7133.333,43066.667
2,1017,1680,1.680000,71713,11412,0.017000000,7117.647,41529.412
2,1018,1682,1.682000,71796,11425,0.018000000,6944.444,43833.333
2,1019,1684,1.684000,71888,11438,0.019000000,7000.000,41947.368
2,1020,1686,1.686000,71961,11452,0.020000000,6700.000,40700.000
2,1021,1688,1.688000,72025,11465,0.020000000,6700.000,39400.000
2,1022,1690,1.690000,72111,11479,0.020000000,6700.000,39150.000
2,1023,1692,1.692000,72210,11492,0.020000000,6700.000,40350.000
2,1024,1693,1.693000,72210,11500,0.019000000,6736.842,38631.579
2,1025,1694,1.694000,72283,11505,0.018000000,6666.667,40166.667
2,1026,1696,1.696000,72342,11519,0.016000000,6687.500,39312.500
2,1027,1697,1.697000,72432,11532,0.015000000,7133.333,42400.000
2,1028,1699,1.699000,72527,11546,0.015000000,7200.000,42600.000
2,1029,1701,1.701000,72598,11559,0.015000000,7133.333,42466.667
2,1030,1703,1.703000,72667,11572,0.015000000,7133.333,42800.000
2,1031,1705,1.705000,72759,11586,0.015000000,7133.333,43200.000
2,1034,1709,1.709000,72914,11613,0.017000000,7117.647,41411.765
2,1035,1711,1.711000,72991,11626,0.018000000,7000.000,43388.889
2,1036,1713,1.713000,73079,11639,0.019000000,7052.632,41894.737
2,1037,1715,1.715000,73155,11653,0.019000000,7052.632,42789.474
2,1038,1717,1.717000,73223,11666,0.020000000,6700.000,39550.000
2,1039,1719,1.719000,73318,11680,0.020000000,6700.000,39550.000
2,1040,1721,1.721000,73403,11693,0.020000000,6700.000,40250.000
2,1041,1722,1.722000,73403,11700,0.019000000,6736.842,38736.842
2,1042,1723,1.723000,73474,11706,0.018000000,6666.667,39722.222
2,1043,1725,1.725000,73538,11720,0.016000000,6687.500,39000.000
2,1044,1727,1.727000,73627,11733,0.016000000,6687.500,39750.000
2,1045,1729,1.729000,73725,11747,0.016000000,6750.000,40375.000
2,1046,1731,1.731000,73790,11760,0.016000000,6687.500,39687.500
2,1047,1732,1.732000,73860,11773,0.015000000,7133.333,42466.667
2,1048,1734,1.734000,73947,11787,0.015000000,7133.333,41933.333
2,1049,1736,1.736000,73947,11800,0.015000000,7133.333,36266.667
2,1051,1738,1.738000,74106,11813,0.016000000,7062.500,43937.500
2,1052,1740,1.740000,74176,11827,0.017000000,7117.647,41294.118
2,1053,1742,1.742000,74273,11840,0.017000000,7058.824,43235.294
2,1054,1744,1.744000,74347,11854,0.017000000,7117.647,42352.941
2,1055,1746,1.746000,74416,11867,0.017000000,7058.824,40647.059
2,1056,1748,1.748000,74506,11880,0.017000000,7058.824,42117.647
2,1057,1750,1.750000,74588,11894,0.018000000,6722.222,40444.444
2,1058,1751,1.751000,74588,11900,0.017000000,6647.059,37705.882
2,1059,1752,1.752000,74663,11907,0.016000000,6687.500,44750.000
2,1060,1754,1.754000,74726,11921,0.016000000,6750.000,38750.000
2,1061,1756,1.756000,74830,11934,0.016000000,6687.500,40875.000
2,1062,1758,1.758000,74918,11947,0.016000000,6687.500,40312.500
2,1063,1760,1.760000,74974,11961,0.016000000,6687.500,39187.500
2,1064,1762,1.762000,75051,11974,0.016000000,6687.500,39687.500
2,1065,1764,1.764000,75144,11988,0.016000000,6750.000,39875.000
2,1066,1765,1.765000,75144,12000,0.015000000,7066.667,37066.667
2,1068,1767,1.767000,75290,12014,0.016000000,7125.000,43875.000
2,1069,1769,1.769000,75369,12028,0.017000000,7117.647,41529.412
2,1070,1771,1.771000,75466,12041,0.017000000,7058.824,43529.412
2,1071,1773,1.773000,75538,12054,0.017000000,7058.824,41647.059
2,1072,1775,1.775000,75615,12068,0.017000000,7117.647,41000.000
2,1073,1777,1.777000,75698,12081,0.017000000,7058.824,42588.235
2,1076,1781,1.781000,75853,12108,0.019000000,7052.632,42210.526
2,1077,1783,1.783000,75925,12121,0.019000000,7000.000,41105.263
2,1078,1785,1.785000,76023,12135,0.020000000,6750.000,43950.000
2,1079,1787,1.787000,76102,12148,0.020000000,6700.000,40600.000
2,1080,1789,1.789000,76168,12161,0.020000000,6650.000,39950.000
2,1081,1791,1.791000,76246,12175,0.020000000,6700.000,39000.000
2,1082,1793,1.793000,76341,12188,0.020000000,6700.000,40150.000
2,1083,1794,1.794000,76341,12200,0.019000000,6947.368,38210.526
2,1084,1795,1.795000,76428,12202,0.018000000,6722.222,40555.556
2,1085,1797,1.797000,76481,12215,0.016000000,6687.500,39250.000
2,1086,1798,1.798000,76564,12228,0.015000000,7133.333,42600.000
2,1087,1800,1.800000,76660,12242,0.015000000,7133.333,42466.667
2,1088,1802,1.802000,76738,12255,0.015000000,7133.333,42400.000
2,1089,1804,1.804000,76804,12269,0.015000000,7200.000,42400.000
2,1090,1806,1.806000,76889,12282,0.015000000,7133.333,42866.667
2,1093,1810,1.810000,77051,12309,0.017000000,7117.647,41764.706
2,1094,1812,1.812000,77128,12322,0.018000000,6777.778,43722.222
2,1095,1814,1.814000,77218,12336,0.019000000,7052.632,41578.947
2,1096,1816,1.816000,77298,12349,0.019000000,7052.632,43000.000
2,1097,1818,1.818000,77361,12362,0.020000000,6700.000,39850.000
2,1098,1820,1.820000,77445,12376,0.020000000,6700.000,39250.000
2,1099,1822,1.822000,77542,12389,0.020000000,6700.000,40200.000
2,1100,1823,1.823000,77542,12400,0.019000000,6894.737,38842.105
2,1101,1824,1.824000,77622,12403,0.018000000,6722.222,40722.222
2,1102,1826,1.826000,77681,12416,0.016000000,6687.500,39375.000
2,1103,1828,1.828000,77763,12429,0.016000000,6687.500,39687.500
2,1104,1830,1.830000,77862,12443,0.016000000,6687.500,40250.000
2,1105,1831,1.831000,77937,12456,0.015000000,7133.333,42600.000
2,1106,1833,1.833000,78002,12469,0.015000000,7133.333,42733.333
2,1107,1835,1.835000,78093,12483,0.015000000,7133.333,43200.000
2,1110,1839,1.839000,78260,12510,0.017000000,7117.647,42235.294
2,1111,1841,1.841000,78326,12523,0.018000000,6833.333,43555.556
2,1112,1843,1.843000,78414,12537,0.019000000,7052.632,41684.211
2,1113,1845,1.845000,78498,12550,0.019000000,7052.632,43000.000
2,1114,1847,1.847000,78566,12563,0.019000000,7052.632,42263.158
2,1115,1849,1.849000,78656,12577,0.019000000,7052.632,41789.474
2,1116,1851,1.851000,78745,12590,0.020000000,6700.000,40400.000
2,1117,1852,1.852000,78745,12600,0.019000000,6894.737,39105.263
2,1118,1853,1.853000,78825,12604,0.018000000,6722.222,40666.667
2,1119,1855,1.855000,78881,12617,0.016000000,6687.500,38812.500
2,1120,1857,1.857000,78969,12630,0.016000000,6687.500,40187.500
2,1121,1859,1.859000,79075,12644,0.016000000,6687.500,41312.500
2,1122,1861,1.861000,79141,12657,0.016000000,6687.500,40187.500
2,1123,1863,1.863000,79207,12671,0.016000000,6750.000,40062.500
2,1124,1864,1.864000,79298,12684,0.015000000,7133.333,42800.000
2,1127,1868,1.868000,79462,12711,0.017000000,7117.647,42176.471
2,1128,1870,1.870000,79527,12724,0.018000000,6888.889,43444.444
2,1129,1872,1.872000,79628,12738,0.019000000,7052.632,42263.158
2,1130,1874,1.874000,79708,12751,0.019000000,7052.632,43526.316
2,1131,1876,1.876000,79775,12764,0.019000000,7052.632,42421.053
2,1132,1878,1.878000,79858,12776,0.019000000,6947.368,41210.526
2,1133,1880,1.880000,79937,12789,0.019000000,6947.368,41894.737
2,1134,1882,1.882000,79937,12800,0.019000000,6789.474,38421.053
2,1136,1884,1.884000,80062,12812,0.020000000,6400.000,38200.000
2,1137,1886,1.886000,80140,12824,0.018000000,6277.778,37666.667
2,1138,1888,1.888000,80227,12834,0.018000000,6111.111,38888.889
2,1139,1889,1.889000,80279,12845,0.017000000,6294.118,38294.118
2,1140,1891,1.891000,80329,12856,0.017000000,6176.471,36529.412
2,1141,1893,1.893000,80402,12866,0.017000000,6000.000,36882.353
2,1142,1895,1.895000,80461,12875,0.017000000,5823.529,35470.588
2,1143,1897,1.897000,80511,12885,0.017000000,5647.059,33764.706
2,1144,1899,1.899000,80575,12894,0.017000000,5529.412,37529.412
2,1145,1900,1.900000,80575,12900,0.016000000,5500.000,32062.500
