axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
1,519,775,0.775000,259,5184,0.014000000,6714.286,428.571
1,520,776,0.776000,259,5195,0.014000000,6785.714,428.571
1,521,777,0.777000,259,5200,0.014000000,7000.000,428.571
1,522,778,0.778000,259,5207,0.014000000,6642.857,285.714
1,523,780,0.780000,259,5219,0.014000000,6714.286,285.714
1,524,781,0.781000,261,5230,0.013000000,7153.846,384.615
1,525,783,0.783000,261,5242,0.014000000,6642.857,285.714
1,526,785,0.785000,261,5254,0.014000000,6714.286,285.714
1,527,786,0.786000,261,5265,0.013000000,7153.846,307.692
1,528,788,0.788000,262,5277,0.013000000,7153.846,230.769
1,529,790,0.790000,263,5289,0.014000000,6714.286,285.714
1,530,791,0.791000,263,5300,0.014000000,7142.857,285.714
1,532,793,0.793000,263,5312,0.015000000,7000.000,266.667
1,533,795,0.795000,264,5323,0.015000000,6933.333,333.333
1,534,796,0.796000,265,5335,0.015000000,7000.000,266.667
1,535,798,0.798000,265,5347,0.015000000,7000.000,266.667
1,536,800,0.800000,266,5358,0.015000000,6933.333,333.333
1,537,802,0.802000,267,5370,0.016000000,6562.500,375.000
1,538,803,0.803000,267,5382,0.015000000,7000.000,333.333
1,539,805,0.805000,269,5393,0.015000000,6933.333,400.000
1,540,806,0.806000,269,5400,0.015000000,6666.667,400.000
1,541,807,0.807000,269,5405,0.014000000,6642.857,428.571
1,542,808,0.808000,269,5417,0.013000000,7230.769,384.615
1,543,810,0.810000,270,5428,0.014000000,6642.857,357.143
1,544,812,0.812000,271,5440,0.014000000,6642.857,428.571
1,545,813,0.813000,272,5452,0.013000000,7230.769,461.538
1,546,815,0.815000,273,5463,0.013000000,7153.846,461.538
1,547,817,0.817000,273,5475,0.014000000,6642.857,428.571
1,548,818,0.818000,273,5486,0.013000000,7153.846,307.692
1,551,822,0.822000,275,5510,0.016000000,6875.000,375.000
1,552,824,0.824000,275,5521,0.017000000,6823.529,352.941
1,553,825,0.825000,276,5533,0.017000000,6823.529,411.765
1,554,827,0.827000,277,5545,0.017000000,6882.353,411.765
1,555,829,0.829000,277,5556,0.017000000,6823.529,352.941
1,556,830,0.830000,277,5568,0.017000000,6823.529,294.118
1,557,832,0.832000,278,5580,0.017000000,6882.353,294.118
1,558,834,0.834000,279,5591,0.017000000,6823.529,352.941
1,559,835,0.835000,279,5600,0.017000000,6705.882,352.941
1,561,837,0.837000,280,5615,0.015000000,7000.000,333.333
1,562,839,0.839000,281,5626,0.015000000,7000.000,400.000
1,563,840,0.840000,281,5638,0.015000000,7000.000,333.333
1,564,842,0.842000,282,5650,0.015000000,7000.000,333.333
1,565,844,0.844000,282,5661,0.015000000,7000.000,333.333
1,566,845,0.845000,283,5673,0.015000000,7000.000,400.000
1,567,847,0.847000,283,5684,0.015000000,6933.333,333.333
1,570,851,0.851000,285,5708,0.017000000,6882.353,352.941
1,571,852,0.852000,285,5720,0.017000000,7058.824,352.941
1,572,854,0.854000,286,5731,0.017000000,6823.529,352.941
1,573,856,0.856000,287,5743,0.017000000,6882.353,352.941
1,574,857,0.857000,287,5755,0.017000000,6882.353,352.941
1,575,859,0.859000,287,5766,0.017000000,6823.529,294.118
1,576,861,0.861000,288,5778,0.017000000,6882.353,352.941
1,577,862,0.862000,289,5789,0.017000000,6823.529,352.941
1,578,864,0.864000,289,5800,0.017000000,6823.529,352.941
1,580,866,0.866000,290,5813,0.015000000,7000.000,333.333
1,581,867,0.867000,291,5824,0.015000000,6933.333,400.000
1,582,869,0.869000,291,5836,0.015000000,7000.000,333.333
1,583,871,0.871000,291,5848,0.015000000,7000.000,266.667
1,584,872,0.872000,292,5859,0.015000000,6933.333,333.333
1,585,874,0.874000,293,5871,0.015000000,7000.000,400.000
1,586,876,0.876000,293,5883,0.015000000,7000.000,333.333
1,587,878,0.878000,293,5894,0.016000000,6562.500,250.000
1,589,879,0.879000,293,5906,0.015000000,7066.667,266.667
1,590,881,0.881000,294,5918,0.015000000,7000.000,266.667
1,591,883,0.883000,295,5929,0.016000000,6562.500,250.000
1,592,884,0.884000,295,5941,0.015000000,7000.000,266.667
1,593,886,0.886000,295,5953,0.015000000,7000.000,266.667
1,594,888,0.888000,295,5964,0.016000000,6562.500,187.500
1,595,889,0.889000,296,5976,0.015000000,7000.000,200.000
1,596,891,0.891000,297,5987,0.015000000,6933.333,266.667
1,599,895,0.895000,297,6011,0.017000000,6882.353,235.294
1,600,896,0.896000,298,6023,0.017000000,6882.353,294.118
1,601,898,0.898000,299,6034,0.017000000,6823.529,294.118
1,602,900,0.900000,299,6046,0.017000000,6882.353,235.294
1,603,901,0.901000,300,6058,0.017000000,6882.353,294.118
1,604,903,0.903000,301,6069,0.017000000,6823.529,352.941
1,605,905,0.905000,301,6081,0.017000000,6882.353,352.941
1,606,906,0.906000,301,6093,0.017000000,6882.353,294.118
1,607,907,0.907000,301,6100,0.016000000,7062.500,250.000
1,608,908,0.908000,303,6104,0.013000000,7153.846,461.538
1,609,910,0.910000,303,6116,0.014000000,6642.857,357.143
1,610,911,0.911000,303,6127,0.013000000,7153.846,307.692
1,611,913,0.913000,305,6139,0.013000000,7153.846,461.538
1,612,915,0.915000,305,6151,0.014000000,6642.857,357.143
1,613,916,0.916000,307,6163,0.013000000,7230.769,461.538
1,614,918,0.918000,307,6174,0.013000000,7153.846,461.538
1,615,920,0.920000,307,6186,0.014000000,6642.857,428.571
1,618,923,0.923000,309,6209,0.016000000,6812.500,500.000
1,619,925,0.925000,309,6221,0.017000000,6882.353,352.941
1,620,927,0.927000,309,6233,0.017000000,6882.353,352.941
1,621,928,0.928000,309,6244,0.017000000,6882.353,352.941
1,622,930,0.930000,311,6256,0.017000000,6882.353,352.941
1,623,932,0.932000,311,6267,0.017000000,6823.529,352.941
1,624,933,0.933000,311,6279,0.017000000,6823.529,235.294
1,625,935,0.935000,311,6291,0.017000000,6882.353,235.294
1,626,936,0.936000,311,6300,0.016000000,7125.000,250.000
1,627,937,0.937000,313,6303,0.014000000,6714.286,285.714
1,628,938,0.938000,313,6314,0.013000000,7153.846,307.692
1,629,940,0.940000,313,6326,0.013000000,7153.846,307.692
1,630,942,0.942000,313,6338,0.014000000,6714.286,285.714
1,631,944,0.944000,315,6349,0.014000000,6642.857,285.714
1,632,945,0.945000,315,6361,0.013000000,7230.769,307.692
1,633,947,0.947000,315,6372,0.014000000,6642.857,285.714
1,634,949,0.949000,316,6384,0.014000000,6642.857,357.143
1,637,952,0.952000,317,6408,0.016000000,6750.000,375.000
1,638,954,0.954000,319,6419,0.017000000,6823.529,352.941
1,639,955,0.955000,319,6431,0.017000000,6882.353,352.941
1,640,957,0.957000,319,6443,0.017000000,6882.353,352.941
1,641,959,0.959000,320,6454,0.017000000,6823.529,411.765
1,642,960,0.960000,321,6466,0.016000000,7312.500,375.000
1,643,962,0.962000,322,6478,0.017000000,6882.353,411.765
1,644,964,0.964000,323,6489,0.017000000,6882.353,470.588
1,645,965,0.965000,323,6500,0.016000000,7250.000,437.500
1,646,966,0.966000,323,6501,0.014000000,6642.857,428.571
1,647,967,0.967000,324,6512,0.013000000,7153.846,384.615
1,648,969,0.969000,325,6524,0.014000000,6642.857,428.571
1,649,971,0.971000,325,6536,0.014000000,6642.857,428.571
1,650,972,0.972000,325,6547,0.013000000,7153.846,384.615
1,651,974,0.974000,327,6559,0.014000000,6642.857,428.571
1,652,976,0.976000,327,6571,0.014000000,6642.857,357.143
1,653,977,0.977000,327,6582,0.013000000,7153.846,307.692
1,654,979,0.979000,328,6594,0.014000000,6714.286,357.143
1,655,980,0.980000,328,6600,0.014000000,7071.429,357.143
1,656,981,0.981000,329,6606,0.014000000,6714.286,357.143
1,657,982,0.982000,329,6618,0.013000000,7230.769,307.692
1,658,984,0.984000,329,6629,0.013000000,7153.846,307.692
1,659,986,0.986000,330,6641,0.014000000,6714.286,357.143
1,660,988,0.988000,331,6652,0.014000000,6642.857,285.714
1,661,989,0.989000,332,6664,0.013000000,7153.846,384.615
1,662,991,0.991000,332,6676,0.014000000,6714.286,357.143
1,663,993,0.993000,333,6687,0.014000000,6642.857,357.143
1,666,996,0.996000,334,6711,0.016000000,6937.500,375.000
1,667,998,0.998000,335,6722,0.017000000,6823.529,352.941
1,668,999,0.999000,335,6734,0.017000000,6823.529,352.941
1,669,1001,1.001000,335,6746,0.017000000,6882.353,352.941
1,670,1003,1.003000,337,6758,0.017000000,6882.353,411.765
1,671,1004,1.004000,337,6769,0.016000000,7312.500,375.000
1,672,1006,1.006000,337,6781,0.017000000,6882.353,294.118
1,673,1008,1.008000,338,6793,0.017000000,6882.353,352.941
1,674,1009,1.009000,338,6800,0.016000000,7062.500,312.500
1,675,1010,1.010000,339,6805,0.014000000,6714.286,357.143
1,676,1011,1.011000,339,6817,0.013000000,7307.692,307.692
1,677,1013,1.013000,340,6829,0.014000000,6785.714,357.143
1,678,1015,1.015000,340,6841,0.014000000,6785.714,357.143
1,679,1016,1.016000,341,6852,0.013000000,7230.769,307.692
1,680,1018,1.018000,341,6864,0.014000000,6785.714,285.714
1,681,1020,1.020000,341,6876,0.014000000,6785.714,285.714
1,682,1022,1.022000,342,6888,0.014000000,6785.714,285.714
1,684,1023,1.023000,343,6900,0.014000000,7142.857,357.143
1,685,1025,1.025000,343,6912,0.015000000,7133.333,266.667
1,686,1027,1.027000,343,6923,0.016000000,6625.000,250.000
1,687,1029,1.029000,344,6935,0.016000000,6625.000,250.000
1,688,1030,1.030000,344,6947,0.015000000,7066.667,266.667
1,689,1032,1.032000,345,6959,0.016000000,6687.500,250.000
1,690,1034,1.034000,345,6971,0.016000000,6687.500,250.000
1,691,1035,1.035000,345,6982,0.015000000,7066.667,266.667
1,692,1037,1.037000,346,6994,0.015000000,7066.667,266.667
1,693,1038,1.038000,346,7000,0.015000000,6666.667,200.000
1,694,1039,1.039000,347,7006,0.014000000,6714.286,285.714
1,695,1041,1.041000,347,7018,0.014000000,6785.714,285.714
1,696,1042,1.042000,347,7030,0.013000000,7307.692,230.769
1,697,1044,1.044000,347,7042,0.014000000,6785.714,214.286
1,698,1046,1.046000,348,7054,0.014000000,6785.714,214.286
1,699,1047,1.047000,349,7065,0.013000000,7230.769,307.692
1,700,1049,1.049000,349,7077,0.014000000,6785.714,285.714
1,701,1051,1.051000,351,7089,0.014000000,6785.714,357.143
1,702,1052,1.052000,351,7100,0.014000000,7142.857,357.143
1,703,1053,1.053000,351,7101,0.014000000,6785.714,285.714
1,704,1054,1.054000,351,7113,0.013000000,7307.692,307.692
1,705,1056,1.056000,352,7125,0.014000000,6785.714,357.143
1,706,1058,1.058000,353,7137,0.014000000,6785.714,428.571
1,707,1059,1.059000,353,7148,0.013000000,7230.769,384.615
1,708,1061,1.061000,354,7160,0.014000000,6785.714,357.143
1,709,1063,1.063000,355,7172,0.014000000,6785.714,428.571
1,710,1065,1.065000,356,7184,0.014000000,6785.714,357.143
1,713,1068,1.068000,357,7207,0.016000000,6687.500,375.000
1,714,1070,1.070000,357,7219,0.017000000,6941.176,352.941
1,715,1071,1.071000,358,7231,0.017000000,6941.176,411.765
1,716,1073,1.073000,359,7243,0.017000000,6941.176,411.765
1,717,1075,1.075000,359,7255,0.017000000,6941.176,352.941
1,718,1077,1.077000,359,7266,0.018000000,6555.556,333.333
1,719,1078,1.078000,360,7278,0.017000000,6941.176,352.941
1,720,1080,1.080000,361,7290,0.017000000,6941.176,352.941
1,721,1081,1.081000,361,7300,0.016000000,7250.000,312.500
1,722,1082,1.082000,361,7302,0.014000000,6785.714,285.714
1,723,1083,1.083000,361,7314,0.013000000,7307.692,307.692
1,724,1085,1.085000,362,7326,0.014000000,6785.714,285.714
1,725,1087,1.087000,363,7338,0.014000000,6785.714,285.714
1,726,1089,1.089000,363,7349,0.014000000,6714.286,285.714
1,727,1090,1.090000,363,7361,0.013000000,7307.692,307.692
1,728,1092,1.092000,365,7373,0.014000000,6785.714,357.143
1,729,1094,1.094000,365,7385,0.014000000,6785.714,285.714
1,732,1097,1.097000,366,7409,0.016000000,6812.500,312.500
1,733,1099,1.099000,367,7421,0.017000000,7000.000,352.941
1,734,1101,1.101000,367,7432,0.018000000,6555.556,333.333
1,735,1102,1.102000,369,7444,0.017000000,6941.176,411.765
1,736,1104,1.104000,369,7456,0.017000000,6941.176,352.941
1,737,1106,1.106000,369,7468,0.017000000,7000.000,352.941
1,738,1107,1.107000,370,7480,0.017000000,7000.000,411.765
1,739,1109,1.109000,371,7491,0.017000000,6941.176,352.941
1,740,1110,1.110000,371,7500,0.016000000,7187.500,375.000
1,741,1111,1.111000,372,7503,0.014000000,6714.286,428.571
1,742,1113,1.113000,373,7515,0.014000000,6714.286,428.571
1,743,1114,1.114000,373,7527,0.013000000,7307.692,461.538
1,744,1116,1.116000,374,7539,0.014000000,6785.714,357.143
1,745,1118,1.118000,375,7551,0.014000000,6785.714,428.571
1,746,1119,1.119000,375,7562,0.013000000,7230.769,461.538
1,747,1121,1.121000,375,7574,0.014000000,6714.286,357.143
1,748,1123,1.123000,377,7586,0.014000000,6785.714,428.571
1,751,1126,1.126000,377,7610,0.016000000,6875.000,375.000
1,752,1128,1.128000,378,7622,0.017000000,7000.000,352.941
1,753,1130,1.130000,379,7633,0.017000000,6941.176,352.941
1,754,1131,1.131000,379,7645,0.017000000,6941.176,352.941
1,755,1133,1.133000,379,7657,0.017000000,6941.176,294.118
1,756,1135,1.135000,380,7669,0.017000000,6941.176,294.118
1,757,1137,1.137000,381,7681,0.018000000,6611.111,333.333
1,758,1138,1.138000,382,7692,0.017000000,6941.176,411.765
1,759,1139,1.139000,382,7700,0.016000000,7125.000,312.500
1,760,1140,1.140000,383,7705,0.014000000,6785.714,428.571
1,761,1142,1.142000,383,7716,0.014000000,6714.286,357.143
1,762,1144,1.144000,383,7728,0.014000000,6785.714,285.714
1,763,1145,1.145000,385,7740,0.014000000,6785.714,428.571
1,764,1147,1.147000,385,7752,0.014000000,6785.714,428.571
1,765,1149,1.149000,385,7764,0.014000000,6785.714,357.143
1,766,1150,1.150000,386,7776,0.013000000,7307.692,384.615
1,767,1152,1.152000,387,7787,0.014000000,6785.714,357.143
1,770,1156,1.156000,387,7811,0.017000000,6529.412,294.118
1,771,1157,1.157000,388,7823,0.017000000,6941.176,294.118
1,772,1159,1.159000,389,7835,0.017000000,7000.000,352.941
1,773,1161,1.161000,390,7846,0.017000000,6941.176,411.765
1,774,1162,1.162000,390,7858,0.017000000,6941.176,294.118
1,775,1164,1.164000,391,7870,0.017000000,6941.176,352.941
1,776,1166,1.166000,391,7882,0.017000000,6941.176,352.941
1,777,1167,1.167000,391,7894,0.017000000,6941.176,294.118
1,778,1168,1.168000,391,7900,0.016000000,7062.500,250.000
1,779,1169,1.169000,392,7906,0.013000000,7307.692,384.615
1,780,1171,1.171000,392,7917,0.014000000,6714.286,285.714
1,781,1173,1.173000,393,7929,0.014000000,6714.286,285.714
1,782,1174,1.174000,393,7941,0.013000000,7307.692,230.769
1,783,1176,1.176000,393,7953,0.014000000,6785.714,214.286
1,784,1178,1.178000,394,7965,0.014000000,6785.714,214.286
1,785,1180,1.180000,394,7976,0.014000000,6714.286,214.286
1,786,1181,1.181000,395,7988,0.014000000,6714.286,285.714
1,787,1183,1.183000,395,8000,0.015000000,6666.667,266.667
1,789,1185,1.185000,395,8012,0.016000000,6625.000,187.500
1,790,1186,1.186000,396,8024,0.015000000,7133.333,266.667
1,791,1188,1.188000,397,8036,0.015000000,7133.333,266.667
1,792,1190,1.190000,397,8048,0.016000000,6687.500,250.000
1,793,1192,1.192000,397,8059,0.016000000,6625.000,250.000
1,794,1193,1.193000,398,8071,0.015000000,7066.667,266.667
1,795,1195,1.195000,399,8083,0.015000000,7133.333,333.333
1,796,1197,1.197000,399,8095,0.016000000,6687.500,250.000
1,798,1198,1.198000,400,8107,0.015000000,7133.333,333.333
1,799,1200,1.200000,401,8119,0.015000000,7133.333,400.000
1,800,1202,1.202000,401,8130,0.016000000,6625.000,312.500
1,801,1204,1.204000,401,8142,0.016000000,6625.000,250.000
1,802,1205,1.205000,403,8154,0.015000000,7066.667,400.000
1,803,1207,1.207000,403,8166,0.015000000,7133.333,400.000
1,804,1209,1.209000,403,8177,0.016000000,6625.000,312.500
1,805,1210,1.210000,405,8189,0.015000000,7066.667,400.000
1,806,1212,1.212000,405,8200,0.015000000,7000.000,400.000
1,808,1214,1.214000,406,8213,0.016000000,6625.000,375.000
1,809,1216,1.216000,407,8225,0.016000000,6625.000,375.000
1,810,1217,1.217000,407,8237,0.015000000,7133.333,400.000
1,811,1219,1.219000,408,8248,0.015000000,7066.667,466.667
1,812,1221,1.221000,409,8260,0.016000000,6625.000,375.000
1,813,1222,1.222000,409,8272,0.015000000,7066.667,400.000
1,814,1224,1.224000,409,8284,0.015000000,7133.333,400.000
1,817,1228,1.228000,411,8308,0.018000000,6611.111,333.333
1,818,1229,1.229000,411,8319,0.017000000,7000.000,352.941
1,819,1231,1.231000,411,8331,0.017000000,6941.176,294.118
1,820,1233,1.233000,411,8343,0.017000000,6941.176,235.294
1,821,1234,1.234000,413,8355,0.017000000,6941.176,352.941
1,822,1236,1.236000,413,8367,0.017000000,7000.000,294.118
1,823,1238,1.238000,413,8379,0.017000000,7000.000,235.294
1,824,1240,1.240000,414,8390,0.018000000,6555.556,277.778
1,825,1241,1.241000,414,8400,0.017000000,6823.529,294.118
1,827,1243,1.243000,415,8414,0.015000000,7066.667,266.667
1,828,1245,1.245000,415,8426,0.016000000,6687.500,250.000
1,829,1246,1.246000,417,8438,0.015000000,7133.333,400.000
1,830,1248,1.248000,417,8450,0.015000000,7133.333,400.000
1,831,1250,1.250000,418,8461,0.016000000,6625.000,312.500
1,832,1252,1.252000,419,8473,0.016000000,6625.000,375.000
1,833,1253,1.253000,419,8485,0.015000000,7066.667,400.000
1,836,1257,1.257000,421,8509,0.017000000,7000.000,411.765
1,837,1258,1.258000,421,8520,0.017000000,7058.824,411.765
1,838,1260,1.260000,422,8532,0.017000000,6941.176,411.765
1,839,1262,1.262000,423,8544,0.017000000,6941.176,470.588
1,840,1264,1.264000,423,8556,0.018000000,6555.556,333.333
1,841,1265,1.265000,424,8568,0.017000000,6941.176,411.765
1,842,1267,1.267000,425,8579,0.017000000,6941.176,411.765
1,843,1269,1.269000,425,8591,0.017000000,6941.176,352.941
1,844,1270,1.270000,425,8600,0.017000000,6764.706,352.941
1,846,1272,1.272000,427,8615,0.015000000,7066.667,400.000
1,847,1274,1.274000,427,8627,0.016000000,6687.500,375.000
1,848,1276,1.276000,427,8639,0.016000000,6687.500,312.500
1,849,1277,1.277000,428,8651,0.015000000,7133.333,333.333
1,850,1279,1.279000,429,8662,0.015000000,7066.667,400.000
1,851,1281,1.281000,429,8674,0.016000000,6625.000,312.500
1,852,1282,1.282000,430,8686,0.015000000,7133.333,333.333
1,855,1286,1.286000,432,8710,0.017000000,7000.000,411.765
1,856,1288,1.288000,432,8721,0.018000000,6722.222,388.889
1,857,1289,1.289000,433,8733,0.017000000,6941.176,352.941
1,858,1291,1.291000,433,8745,0.017000000,6941.176,352.941
1,859,1293,1.293000,434,8757,0.017000000,6941.176,411.765
1,860,1294,1.294000,435,8769,0.017000000,6941.176,411.765
1,861,1296,1.296000,435,8781,0.017000000,7000.000,352.941
1,862,1298,1.298000,435,8792,0.017000000,6941.176,352.941
1,863,1299,1.299000,435,8800,0.017000000,6705.882,294.118
1,864,1300,1.300000,437,8804,0.014000000,6714.286,357.143
1,865,1301,1.301000,437,8816,0.013000000,7307.692,384.615
1,866,1303,1.303000,437,8828,0.014000000,6785.714,285.714
1,867,1305,1.305000,438,8840,0.014000000,6785.714,357.143
1,868,1306,1.306000,439,8852,0.013000000,7307.692,384.615
1,869,1308,1.308000,439,8863,0.014000000,6714.286,285.714
1,870,1310,1.310000,440,8875,0.014000000,6714.286,357.143
1,871,1312,1.312000,440,8887,0.014000000,6785.714,357.143
1,874,1315,1.315000,441,8911,0.016000000,6937.500,375.000
1,875,1317,1.317000,441,8923,0.017000000,7000.000,235.294
1,876,1318,1.318000,442,8934,0.017000000,6941.176,294.118
1,877,1320,1.320000,443,8946,0.017000000,6941.176,352.941
1,878,1322,1.322000,443,8958,0.017000000,6941.176,294.118
1,879,1324,1.324000,443,8970,0.018000000,6555.556,222.222
1,880,1325,1.325000,443,8982,0.017000000,7000.000,235.294
1,881,1327,1.327000,444,8994,0.017000000,7000.000,235.294
1,882,1328,1.328000,444,9000,0.016000000,7062.500,250.000
1,883,1329,1.329000,445,9006,0.014000000,6785.714,285.714
1,884,1330,1.330000,445,9018,0.013000000,7307.692,307.692
1,885,1332,1.332000,445,9029,0.014000000,6785.714,214.286
1,886,1334,1.334000,445,9041,0.014000000,6785.714,142.857
1,887,1336,1.336000,446,9053,0.014000000,6785.714,214.286
1,888,1337,1.337000,447,9065,0.013000000,7307.692,307.692
1,889,1339,1.339000,447,9077,0.014000000,6785.714,285.714
1,890,1341,1.341000,447,9088,0.014000000,6714.286,214.286
1,891,1342,1.342000,447,9100,0.014000000,7142.857,214.286
1,893,1344,1.344000,449,9112,0.015000000,7066.667,266.667
1,894,1346,1.346000,449,9124,0.016000000,6625.000,250.000
1,895,1348,1.348000,451,9136,0.016000000,6687.500,375.000
1,896,1349,1.349000,451,9148,0.015000000,7133.333,400.000
1,897,1351,1.351000,451,9159,0.015000000,7066.667,333.333
1,898,1353,1.353000,452,9171,0.016000000,6625.000,312.500
1,899,1354,1.354000,453,9183,0.015000000,7066.667,400.000
