2,3872,-50086,26543
0,3874,-50736,26560
1,3874,6303,26557
2,3874,-50092,26554
0,3876,-50740,26571
1,3876,6304,26568
2,3875,-50094,26565
0,3878,-50742,26581
1,3877,6304,26579
2,3877,-50097,26576
0,3879,-50743,26592
1,3879,6305,26589
2,3878,-50100,26587
0,3880,-50743,26600
1,3880,6305,26600
0,3881,-50745,26604
1,3880,6305,26601
2,3880,-50102,26598
2,3880,-50102,26600
0,3882,-50746,26614
1,3882,6305,26612
2,3882,-50103,26609
0,3884,-50747,26626
1,3884,6305,26623
2,3883,-50104,26620
0,3886,-50749,26636
1,3885,6305,26633
2,3885,-50105,26630
0,3887,-50751,26647
1,3887,6305,26644
2,3886,-50106,26641
0,3889,-50752,26658
1,3888,6305,26655
2,3888,-50107,26652
0,3890,-50754,26668
1,3890,6306,26666
2,3889,-50108,26663
0,3892,-50757,26679
1,3891,6306,26677
2,3891,-50110,26674
0,3893,-50760,26690
1,3893,6307,26687
2,3893,-50113,26684
0,3895,-50760,26700
0,3895,-50765,26701
1,3895,6307,26699
2,3894,-50116,26696
1,3895,6307,26700
2,3895,-50116,26700
0,3897,-50770,26712
1,3896,6307,26710
2,3896,-50120,26707
0,3898,-50776,26723
1,3898,6309,26721
2,3897,-50125,26718
0,3900,-50785,26735
1,3899,6309,26732
2,3899,-50132,26729
0,3901,-50797,26745
1,3901,6310,26743
2,3901,-50138,26740
0,3903,-50809,26756
1,3903,6312,26753
2,3902,-50152,26751
0,3905,-50819,26767
1,3904,6313,26765
2,3904,-50158,26762
0,3906,-50828,26778
1,3906,6314,26776
2,3905,-50173,26773
0,3908,-50839,26789
1,3907,6315,26787
2,3907,-50178,26784
0,3909,-50839,26800
0,3909,-50845,26800
1,3909,6315,26798
2,3909,-50185,26795
1,3909,6315,26800
2,3909,-50185,26800
0,3911,-50847,26812
1,3911,6316,26809
2,3910,-50191,26806
0,3912,-50848,26822
1,3912,6317,26819
2,3912,-50193,26816
0,3914,-50848,26833
1,3914,6317,26830
2,3913,-50197,26828
0,3916,-50850,26844
1,3915,6317,26841
2,3915,-50199,26839
0,3917,-50854,26855
1,3917,6317,26853
2,3917,-50200,26850
0,3919,-50857,26867
1,3919,6317,26864
2,3918,-50202,26861
0,3921,-50858,26878
1,3920,6317,26875
2,3920,-50203,26872
0,3922,-50858,26889
1,3922,6318,26886
2,3921,-50204,26883
0,3924,-50859,26899
0,3924,-50859,26900
1,3923,6318,26897
2,3923,-50205,26894
1,3924,6318,26900
2,3924,-50205,26900
0,3925,-50860,26910
1,3925,6318,26907
2,3925,-50207,26905
0,3927,-50862,26921
1,3926,6319,26918
2,3926,-50208,26916
0,3928,-50864,26932
1,3928,6319,26929
2,3928,-50210,26926
0,3930,-50866,26943
1,3930,6319,26940
2,3929,-50212,26938
0,3932,-50870,26954
1,3931,6319,26951
2,3931,-50214,26948
0,3933,-50875,26965
1,3933,6320,26962
2,3932,-50218,26959
0,3935,-50879,26976
1,3934,6321,26973
2,3934,-50223,26970
0,3936,-50886,26986
1,3936,6321,26984
2,3936,-50229,26981
0,3938,-50895,26998
1,3938,6323,26995
2,3937,-50237,26992
0,3938,-50895,27000
1,3938,6323,27000
2,3938,-50237,27000
0,3940,-50909,27009
1,3939,6324,27007
2,3939,-50249,27004
0,3941,-50916,27020
1,3941,6325,27018
2,3940,-50259,27015
0,3943,-50924,27031
1,3942,6326,27029
2,3942,-50269,27026
0,3944,-50935,27043
1,3944,6327,27040
2,3944,-50278,27037
0,3946,-50942,27053
1,3946,6327,27051
2,3945,-50286,27048
0,3948,-50946,27064
1,3947,6328,27061
2,3947,-50289,27059
0,3949,-50950,27075
1,3949,6329,27073
2,3948,-50295,27070
0,3951,-50952,27086
1,3950,6329,27084
2,3950,-50298,27081
0,3952,-50954,27097
1,3952,6329,27095
2,3952,-50299,27092
0,3953,-50954,27100
1,3953,6329,27100
2,3953,-50299,27100
0,3954,-50955,27108
1,3954,6329,27106
2,3953,-50302,27103
0,3956,-50956,27119
1,3955,6329,27116
2,3955,-50304,27113
0,3957,-50958,27130
1,3957,6330,27127
2,3956,-50304,27124
0,3959,-50960,27140
1,3958,6330,27138
2,3958,-50305,27135
0,3960,-50961,27151
1,3960,6331,27148
2,3959,-50306,27145
0,3962,-50962,27162
1,3961,6331,27159
2,3961,-50307,27156
0,3963,-50964,27172
1,3963,6331,27170
2,3963,-50308,27167
0,3965,-50967,27183
1,3964,6331,27180
2,3964,-50310,27178
0,3966,-50969,27194
1,3966,6331,27191
2,3966,-50312,27188
0,3967,-50969,27200
1,3967,6331,27200
0,3968,-50973,27205
1,3968,6331,27202
2,3967,-50315,27199
2,3967,-50315,27200
0,3970,-50976,27215
1,3969,6332,27213
2,3969,-50317,27210
0,3971,-50981,27226
1,3971,6333,27223
2,3970,-50321,27221
0,3973,-50986,27237
1,3972,6333,27234
2,3972,-50326,27232
0,3974,-50995,27248
1,3974,6334,27245
2,3973,-50332,27243
0,3976,-51005,27259
1,3975,6335,27256
2,3975,-50342,27254
0,3977,-51013,27270
1,3977,6337,27267
2,3977,-50352,27264
0,3979,-51022,27281
1,3979,6338,27278
2,3978,-50361,27275
0,3981,-51034,27291
1,3980,6339,27289
2,3980,-50373,27286
0,3982,-51034,27300
0,3982,-51042,27302
1,3982,6339,27300
1,3982,6339,27300
2,3981,-50380,27297
2,3982,-50380,27300
0,3984,-51047,27313
1,3983,6340,27311
2,3983,-50386,27308
0,3985,-51051,27325
1,3985,6341,27322
2,3985,-50393,27319
0,3987,-51054,27336
1,3987,6341,27333
2,3986,-50394,27330
0,3988,-51057,27346
1,3988,6341,27343
2,3988,-50397,27340
0,3990,-51059,27357
1,3990,6342,27354
2,3989,-50401,27352
0,3992,-51061,27368
1,3991,6342,27366
2,3991,-50401,27363
0,3993,-51062,27379
1,3993,6343,27377
2,3993,-50403,27374
0,3995,-51063,27390
1,3995,6343,27388
2,3994,-50405,27385
0,3996,-51063,27400
0,3997,-51065,27402
1,3996,6343,27399
2,3996,-50406,27396
1,3996,6343,27400
2,3996,-50406,27400
0,3998,-51067,27413
1,3998,6343,27410
2,3997,-50407,27408
0,4000,-51067,27424
1,3999,6343,27422
2,3999,-50408,27419
0,4001,-51069,27435
1,4001,6343,27433
2,4001,-50410,27430
0,4003,-51071,27446
1,4003,6343,27444
2,4002,-50411,27441
0,4005,-51075,27458
1,4004,6344,27455
2,4004,-50413,27452
0,4006,-51079,27468
1,4006,6344,27466
2,4005,-50416,27463
0,4008,-51083,27479
1,4007,6345,27476
2,4007,-50420,27474
0,4009,-51089,27490
1,4009,6345,27488
2,4009,-50425,27485
0,4011,-51089,27500
0,4011,-51098,27501
1,4011,6347,27498
2,4010,-50432,27496
1,4011,6347,27500
2,4011,-50432,27500
0,4013,-51107,27512
1,4012,6347,27509
2,4012,-50439,27506
0,4014,-51114,27523
1,4014,6349,27520
2,4013,-50451,27518
0,4016,-51124,27534
1,4015,6349,27532
2,4015,-50459,27529
0,4017,-51134,27545
1,4017,6351,27543
2,4017,-50472,27540
0,4019,-51145,27557
1,4019,6352,27554
2,4018,-50479,27551
0,4021,-51153,27568
1,4020,6353,27565
2,4020,-50487,27562
0,4022,-51159,27579
1,4022,6353,27576
2,4021,-50492,27573
0,4024,-51162,27589
1,4023,6353,27587
2,4023,-50495,27584
0,4025,-51162,27600
0,4025,-51165,27600
1,4025,6354,27598
2,4025,-50500,27595
1,4025,6354,27600
2,4025,-50500,27600
0,4027,-51167,27611
1,4027,6354,27608
2,4026,-50502,27606
0,4029,-51167,27623
1,4028,6355,27620
2,4028,-50503,27617
0,4030,-51167,27633
1,4030,6355,27630
2,4029,-50505,27627
0,4032,-51169,27644
1,4031,6355,27641
2,4031,-50506,27639
0,4033,-51171,27655
1,4033,6355,27653
2,4033,-50506,27650
0,4035,-51173,27666
1,4035,6355,27664
2,4034,-50508,27661
0,4037,-51174,27677
1,4036,6355,27675
2,4036,-50509,27672
0,4038,-51175,27688
1,4038,6355,27686
2,4037,-50510,27683
0,4040,-51177,27699
0,4040,-51177,27700
1,4039,6356,27697
2,4039,-50512,27694
1,4040,6356,27700
2,4040,-50512,27700
0,4041,-51181,27710
1,4041,6357,27708
2,4041,-50515,27705
0,4043,-51184,27721
1,4042,6357,27718
2,4042,-50517,27715
0,4044,-51186,27731
1,4044,6357,27729
2,4044,-50520,27726
0,4046,-51192,27742
1,4046,6358,27740
2,4045,-50524,27737
0,4048,-51200,27753
1,4047,6359,27750
2,4047,-50530,27748
0,4049,-51208,27764
1,4049,6360,27761
2,4048,-50537,27759
0,4051,-51218,27775
1,4050,6361,27772
2,4050,-50548,27769
0,4052,-51230,27786
1,4052,6362,27783
2,4051,-50559,27780
0,4054,-51243,27796
1,4053,6363,27794
2,4053,-50568,27791
0,4054,-51243,27800
1,4054,6363,27800
2,4054,-50568,27800
0,4055,-51253,27808
1,4055,6365,27805
2,4055,-50577,27802
0,4057,-51258,27818
1,4057,6365,27816
2,4056,-50586,27813
0,4058,-51263,27829
1,4058,6365,27826
2,4058,-50589,27824
0,4060,-51267,27840
1,4060,6366,27837
2,4059,-50594,27835
0,4062,-51270,27851
1,4061,6367,27848
2,4061,-50599,27846
0,4063,-51271,27862
1,4063,6367,27859
2,4063,-50600,27857
0,4065,-51273,27874
1,4065,6367,27871
2,4064,-50603,27868
0,4066,-51275,27884
1,4066,6367,27881
2,4066,-50604,27878
0,4068,-51276,27895
1,4068,6367,27892
2,4067,-50605,27890
0,4069,-51276,27900
1,4069,6367,27900
2,4069,-50605,27900
0,4070,-51277,27906
1,4069,6367,27904
2,4069,-50607,27901
0,4071,-51278,27917
1,4071,6368,27915
2,4071,-50608,27912
0,4073,-51280,27929
1,4073,6368,27926
2,4072,-50609,27923
0,4075,-51282,27940
1,4074,6368,27937
2,4074,-50610,27934
0,4076,-51284,27951
1,4076,6369,27948
2,4075,-50612,27945
0,4078,-51286,27961
1,4077,6369,27958
2,4077,-50614,27955
0,4079,-51289,27972
1,4079,6369,27969
2,4078,-50616,27966
0,4081,-51292,27982
1,4080,6369,27979
2,4080,-50619,27977
0,4082,-51297,27994
1,4082,6370,27991
2,4082,-50623,27988
0,4083,-51297,28000
1,4083,6370,28000
0,4084,-51304,28004
1,4084,6371,28001
2,4083,-50629,27999
2,4083,-50629,28000
0,4085,-51310,28015
1,4085,6372,28013
2,4085,-50635,28010
0,4087,-51317,28026
1,4087,6373,28024
2,4086,-50644,28021
0,4089,-51328,28038
1,4088,6374,28035
2,4088,-50656,28032
0,4090,-51339,28049
1,4090,6375,28046
2,4090,-50664,28043
0,4092,-51349,28060
1,4092,6377,28057
2,4091,-50678,28054
0,4094,-51358,28071
1,4093,6377,28068
2,4093,-50683,28065
0,4095,-51364,28081
1,4095,6378,28079
2,4094,-50691,28076
0,4097,-51369,28093
1,4096,6379,28090
2,4096,-50696,28087
0,4098,-51369,28100
1,4098,6379,28100
0,4098,-51372,28104
1,4098,6379,28101
2,4098,-50699,28098
2,4098,-50699,28100
0,4100,-51373,28115
1,4100,6379,28112
2,4099,-50702,28109
0,4102,-51375,28126
1,4101,6379,28123
2,4101,-50704,28120
0,4103,-51377,28137
1,4103,6380,28134
2,4102,-50705,28131
0,4105,-51378,28148
1,4104,6381,28145
2,4104,-50706,28142
0,4106,-51380,28159
1,4106,6381,28156
2,4105,-50707,28153
0,4108,-51382,28169
1,4107,6381,28166
2,4107,-50708,28163
0,4109,-51383,28180
1,4109,6382,28177
2,4109,-50709,28174
0,4111,-51384,28190
1,4111,6382,28187
2,4110,-50710,28184
0,4112,-51384,28200
0,4112,-51386,28201
1,4112,6382,28198
2,4112,-50712,28195
1,4112,6382,28200
2,4112,-50712,28200
0,4114,-51388,28212
1,4114,6382,28209
2,4113,-50714,28207
0,4116,-51391,28223
1,4115,6382,28221
2,4115,-50716,28218
0,4117,-51394,28234
1,4117,6383,28231
2,4116,-50719,28229
0,4119,-51399,28245
1,4118,6384,28243
2,4118,-50722,28240
0,4120,-51405,28256
1,4120,6384,28254
2,4120,-50727,28251
0,4122,-51413,28267
1,4122,6385,28265
2,4121,-50733,28262
0,4124,-51421,28279
1,4123,6386,28276
2,4123,-50740,28273
0,4125,-51432,28289
1,4125,6387,28286
2,4124,-50751,28283
0,4127,-51432,28300
0,4127,-51445,28300
1,4126,6388,28297
2,4126,-50761,28294
1,4127,6388,28300
2,4127,-50761,28300
0,4128,-51453,28311
1,4128,6389,28308
2,4128,-50771,28305
0,4130,-51459,28321
1,4130,6390,28319
2,4129,-50780,28316
0,4131,-51464,28332
1,4131,6391,28329
2,4131,-50786,28327
0,4133,-51470,28343
1,4133,6392,28340
2,4132,-50792,28338
0,4135,-51477,28354
1,4134,6392,28351
2,4134,-50798,28349
0,4136,-51480,28365
1,4136,6392,28362
2,4135,-50799,28360
0,4138,-51482,28376
1,4137,6392,28373
2,4137,-50803,28370
0,4139,-51483,28387
1,4139,6393,28384
2,4139,-50805,28381
0,4141,-51484,28397
1,4141,6393,28395
2,4140,-50806,28392
0,4141,-51484,28400
1,4141,6393,28400
2,4141,-50806,28400
0,4143,-51485,28409
1,4142,6394,28406
2,4142,-50808,28403
0,4144,-51487,28420
1,4144,6394,28417
2,4143,-50809,28414
0,4146,-51489,28430
1,4145,6394,28428
2,4145,-50810,28425
0,4147,-51490,28441
1,4147,6394,28438
2,4146,-50811,28436
0,4149,-51492,28452
1,4148,6394,28450
2,4148,-50812,28447
0,4150,-51494,28463
1,4150,6394,28461
2,4150,-50813,28458
0,4152,-51497,28474
1,4152,6394,28472
2,4151,-50815,28469
0,4154,-51500,28485
1,4153,6395,28482
2,4153,-50818,28480
0,4155,-51504,28496
1,4155,6396,28494
2,4154,-50821,28491
0,4156,-51504,28500
1,4156,6396,28500
2,4156,-50821,28500
0,4157,-51511,28508
1,4157,6396,28506
2,4156,-50826,28503
0,4159,-51516,28519
1,4158,6397,28517
2,4158,-50830,28514
0,4160,-51524,28530
1,4160,6398,28527
2,4159,-50839,28525
0,4162,-51534,28541
1,4161,6399,28539
2,4161,-50847,28536
0,4163,-51545,28552
1,4163,6400,28549
2,4163,-50858,28547
0,4165,-51555,28563
1,4165,6401,28561
2,4164,-50869,28558
0,4167,-51562,28574
1,4166,6402,28571
2,4166,-50878,28568
0,4168,-51569,28585
1,4168,6403,28582
2,4167,-50888,28579
0,4170,-51574,28596
1,4169,6404,28593
2,4169,-50891,28590
0,4170,-51574,28600
1,4170,6404,28600
2,4170,-50891,28600
0,4171,-51578,28607
1,4171,6404,28604
2,4171,-50898,28601
0,4173,-51580,28618
1,4172,6404,28615
2,4172,-50901,28612
0,4174,-51582,28629
1,4174,6405,28626
2,4174,-50902,28623
0,4176,-51583,28640
1,4176,6406,28637
2,4175,-50905,28634
0,4178,-51586,28650
1,4177,6406,28647
2,4177,-50907,28644
0,4179,-51588,28661
1,4179,6406,28658
2,4178,-50908,28655
0,4181,-51590,28672
1,4180,6406,28669
2,4180,-50909,28666
0,4182,-51591,28683
1,4182,6406,28680
2,4181,-50910,28677
0,4184,-51592,28693
1,4183,6406,28691
2,4183,-50911,28688
0,4185,-51592,28700
1,4185,6406,28700
0,4186,-51594,28705
1,4185,6406,28702
2,4185,-50913,28700
2,4185,-50913,28700
0,4187,-51596,28716
1,4187,6407,28713
2,4186,-50915,28711
0,4189,-51598,28727
1,4188,6407,28725
2,4188,-50916,28722
0,4190,-51601,28738
1,4190,6408,28735
2,4190,-50919,28732
0,4192,-51605,28749
1,4192,6408,28746
2,4191,-50922,28743
0,4193,-51611,28760
1,4193,6408,28757
2,4193,-50925,28754
0,4195,-51617,28771
1,4195,6409,28768
2,4194,-50930,28765
0,4197,-51623,28781
1,4196,6410,28778
2,4196,-50937,28776
0,4198,-51633,28792
1,4198,6411,28789
2,4197,-50945,28786
0,4199,-51633,28800
1,4199,6411,28800
0,4200,-51647,28804
1,4199,6412,28801
2,4199,-50960,28798
2,4199,-50960,28800
0,4201,-51657,28814
1,4201,6414,28811
2,4201,-50963,28809
0,4203,-51666,28825
1,4203,6415,28823
2,4202,-50979,28820
0,4205,-51674,28836
1,4204,6416,28834
2,4204,-50982,28831
0,4206,-51680,28847
1,4206,6416,28845
2,4205,-50992,28842
0,4208,-51686,28858
1,4207,6417,28856
2,4207,-50998,28853
0,4209,-51689,28870
1,4209,6418,28867
2,4209,-50999,28864
0,4211,-51690,28880
1,4211,6418,28878
2,4210,-51005,28875
0,4213,-51692,28891
1,4212,6418,28889
2,4212,-51005,28886
0,4214,-51692,28900
1,4214,6418,28900
0,4214,-51694,28903
1,4214,6418,28900
2,4213,-51007,28898
2,4214,-51007,28900
0,4216,-51696,28914
1,4215,6418,28912
2,4215,-51009,28909
0,4217,-51697,28925
1,4217,6418,28922
2,4217,-51011,28919
0,4219,-51698,28936
1,4219,6418,28933
2,4218,-51011,28930
0,4221,-51699,28947
1,4220,6419,28944
2,4220,-51012,28941
0,4222,-51701,28957
1,4222,6419,28954
2,4221,-51014,28951
0,4224,-51703,28968
1,4223,6419,28965
2,4223,-51015,28962
0,4225,-51705,28979
1,4225,6420,28976
2,4224,-51016,28973
0,4227,-51707,28990
1,4226,6420,28987
2,4226,-51018,28984
0,4228,-51707,29000
0,4228,-51711,29001
1,4228,6420,28998
2,4228,-51022,28995
1,4228,6420,29000
2,4228,-51022,29000
0,4230,-51715,29012
1,4230,6421,29009
2,4229,-51025,29006
0,4232,-51720,29022
1,4231,6422,29019
2,4231,-51029,29017
0,4233,-51727,29033
1,4233,6422,29030
2,4232,-51035,29028
0,4235,-51736,29044
1,4234,6424,29042
2,4234,-51043,29039
0,4236,-51747,29055
1,4236,6424,29052
2,4236,-51053,29050
0,4238,-51759,29066
1,4238,6426,29064
2,4237,-51064,29061
0,4240,-51768,29077
1,4239,6426,29074
2,4239,-51074,29071
0,4241,-51775,29088
1,4241,6428,29085
2,4240,-51084,29082
0,4243,-51783,29099
1,4242,6428,29096
2,4242,-51091,29093
0,4243,-51783,29100
1,4243,6428,29100
2,4243,-51091,29100
0,4244,-51789,29110
1,4244,6429,29107
2,4243,-51097,29105
0,4246,-51791,29121
1,4245,6430,29119
2,4245,-51102,29116
0,4247,-51794,29132
1,4247,6430,29130
2,4247,-51105,29127
0,4249,-51798,29143
1,4249,6430,29141
2,4248,-51106,29138
0,4251,-51801,29155
1,4250,6430,29152
2,4250,-51109,29149
0,4252,-51802,29165
1,4252,6430,29163
2,4252,-51110,29160
0,4254,-51803,29176
1,4253,6431,29173
2,4253,-51111,29171
0,4255,-51805,29187
1,4255,6431,29185
2,4255,-51113,29182
0,4257,-51806,29199
1,4257,6431,29196
2,4256,-51114,29193
0,4257,-51806,29200
1,4257,6431,29200
2,4257,-51114,29200
0,4259,-51808,29210
1,4258,6432,29207
2,4258,-51115,29205
0,4260,-51809,29221
1,4260,6432,29218
2,4260,-51116,29216
0,4262,-51811,29232
1,4262,6432,29229
2,4261,-51118,29227
0,4264,-51814,29244
1,4263,6432,29241
2,4263,-51120,29238
0,4265,-51818,29254
1,4265,6432,29251
2,4264,-51122,29248
0,4267,-51821,29265
1,4266,6433,29262
2,4266,-51125,29260
0,4268,-51826,29276
1,4268,6434,29274
2,4268,-51130,29271
0,4270,-51833,29287
1,4270,6434,29285
2,4269,-51135,29282
0,4272,-51842,29298
1,4271,6436,29295
2,4271,-51143,29293
0,4272,-51842,29300
1,4272,6436,29300
2,4272,-51143,29300
0,4273,-51854,29310
1,4273,6436,29307
2,4272,-51152,29304
0,4275,-51861,29320
1,4274,6438,29317
2,4274,-51163,29315
0,4276,-51871,29331
1,4276,6439,29329
2,4276,-51172,29326
0,4278,-51883,29343
1,4278,6440,29340
2,4277,-51183,29337
0,4280,-51890,29353
1,4279,6440,29351
2,4279,-51192,29348
0,4281,-51893,29364
1,4281,6442,29361
2,4280,-51195,29358
0,4283,-51897,29375
1,4282,6442,29372
2,4282,-51203,29369
0,4284,-51900,29386
1,4284,6442,29383
2,4283,-51204,29380
0,4286,-51902,29396
1,4285,6442,29394
2,4285,-51207,29391
0,4286,-51902,29400
1,4286,6442,29400
2,4286,-51207,29400
0,4287,-51905,29407
1,4287,6443,29405
2,4287,-51211,29402
0,4289,-51906,29418
1,4289,6443,29415
2,4288,-51211,29413
0,4291,-51908,29429
1,4290,6444,29426
2,4290,-51212,29424
0,4292,-51910,29440
1,4292,6445,29437
2,4291,-51214,29434
0,4294,-51911,29451
1,4293,6445,29448
2,4293,-51214,29445
0,4295,-51912,29461
1,4295,6445,29459
2,4294,-51215,29456
0,4297,-51914,29472
1,4296,6445,29469
2,4296,-51217,29466
0,4298,-51916,29483
1,4298,6445,29480
2,4298,-51218,29477
0,4300,-51918,29494
1,4299,6445,29491
2,4299,-51219,29488
0,4301,-51918,29500
1,4301,6445,29500
0,4301,-51922,29504
1,4301,6446,29502
2,4301,-51222,29499
2,4301,-51222,29500
0,4303,-51926,29516
1,4303,6446,29513
2,4302,-51225,29510
0,4305,-51930,29527
1,4304,6447,29524
2,4304,-51228,29521
0,4306,-51936,29537
1,4306,6447,29535
2,4305,-51233,29532
0,4308,-51944,29549
1,4308,6449,29546
2,4307,-51239,29543
0,4309,-51953,29560
1,4309,6449,29557
2,4309,-51248,29554
0,4311,-51963,29571
1,4311,6451,29568
2,4310,-51259,29565
0,4313,-51972,29581
1,4312,6451,29579
2,4312,-51268,29576
0,4314,-51980,29592
1,4314,6453,29590
2,4313,-51281,29587
0,4315,-51980,29600
1,4315,6453,29600
0,4316,-51989,29603
1,4315,6454,29600
2,4315,-51289,29598
2,4315,-51289,29600
0,4317,-51993,29614
1,4317,6454,29611
2,4317,-51295,29609
0,4319,-51997,29625
1,4319,6455,29622
2,4318,-51301,29619
0,4320,-52001,29636
1,4320,6455,29633
2,4320,-51304,29630
0,4322,-52005,29647
1,4322,6456,29644
2,4321,-51307,29641
0,4324,-52008,29657
1,4323,6456,29655
2,4323,-51310,29652
0,4325,-52009,29668
1,4325,6457,29666
2,4324,-51311,29663
0,4327,-52010,29679
1,4326,6457,29676
2,4326,-51313,29674
0,4328,-52012,29690
1,4328,6457,29688
2,4328,-51315,29685
0,4330,-52012,29700
0,4330,-52014,29701
1,4330,6457,29698
2,4329,-51316,29696
1,4330,6457,29700
2,4330,-51316,29700
0,4332,-52015,29712
1,4331,6457,29709
2,4331,-51317,29706
0,4333,-52015,29723
1,4333,6457,29720
2,4332,-51318,29718
0,4335,-52017,29734
1,4334,6457,29732
2,4334,-51320,29729
0,4336,-52020,29745
1,4336,6458,29743
2,4336,-51321,29740
0,4338,-52023,29757
1,4338,6458,29754
2,4337,-51323,29751
0,4340,-52026,29768
1,4339,6459,29765
2,4339,-51326,29762
0,4341,-52030,29779
1,4341,6459,29776
2,4340,-51329,29773
0,4343,-52036,29789
1,4342,6460,29787
2,4342,-51334,29784
0,4344,-52036,29800
0,4344,-52043,29800
1,4344,6461,29798
2,4344,-51340,29795
1,4344,6461,29800
2,4344,-51340,29800
0,4346,-52053,29811
1,4346,6461,29808
2,4345,-51346,29806
0,4348,-52061,29823
1,4347,6463,29820
2,4347,-51356,29817
0,4349,-52074,29833
1,4349,6464,29830
2,4348,-51367,29827
0,4351,-52085,29844
1,4350,6465,29841
2,4350,-51377,29839
0,4352,-52092,29855
1,4352,6466,29853
2,4352,-51386,29850
0,4354,-52098,29866
1,4354,6467,29864
2,4353,-51396,29861
0,4356,-52103,29877
1,4355,6467,29874
2,4355,-51398,29872
0,4357,-52107,29888
1,4357,6468,29885
2,4356,-51404,29883
0,4359,-52109,29898
1,4358,6469,29896
2,4358,-51407,29893
0,4359,-52109,29900
1,4359,6469,29900
2,4359,-51407,29900
0,4360,-52112,29909
1,4360,6469,29907
2,4359,-51410,29904
0,4362,-52113,29920
1,4361,6469,29918
2,4361,-51412,29915
0,4363,-52116,29931
1,4363,6469,29928
2,4363,-51414,29926
0,4365,-52117,29942
1,4365,6469,29940
2,4364,-51414,29937
0,4367,-52119,29953
1,4366,6469,29950
2,4366,-51416,29948
0,4368,-52120,29964
1,4368,6470,29961
2,4367,-51417,29959
0,4370,-52121,29975
1,4369,6470,29972
2,4369,-51418,29969
0,4371,-52123,29986
1,4371,6470,29983
2,4370,-51419,29980
0,4373,-52125,29996
1,4372,6471,29994
2,4372,-51420,29991
0,4373,-52125,30000
1,4373,6471,30000
2,4373,-51420,30000
0,4374,-52127,30008
1,4374,6471,30005
2,4374,-51423,30002
0,4376,-52130,30018
1,4376,6471,30016
2,4375,-51425,30013
0,4378,-52134,30029
1,4377,6471,30026
2,4377,-51428,30024
0,4379,-52138,30040
1,4379,6472,30037
2,4378,-51432,30035
0,4381,-52144,30051
1,4380,6473,30048
2,4380,-51436,30046
0,4382,-52152,30062
1,4382,6474,30059
2,4382,-51444,30056
0,4384,-52160,30073
1,4384,6475,30070
2,4383,-51452,30068
0,4385,-52172,30084
1,4385,6476,30081
2,4385,-51464,30078
0,4387,-52183,30095
1,4387,6477,30092
2,4386,-51473,30089
0,4388,-52183,30100
1,4388,6477,30100
2,4388,-51473,30100
0,4389,-52194,30106
1,4388,6479,30104
2,4388,-51487,30101
0,4390,-52200,30117
1,4390,6479,30114
2,4389,-51493,30111
0,4392,-52205,30128
1,4391,6480,30125
2,4391,-51499,30122
0,4393,-52211,30139
1,4393,6481,30136
2,4393,-51504,30133
0,4395,-52215,30150
1,4395,6481,30147
2,4394,-51507,30144
0,4397,-52217,30160
1,4396,6481,30158
2,4396,-51511,30155
0,4398,-52219,30171
1,4398,6481,30169
2,4397,-51513,30166
0,4400,-52221,30182
1,4399,6481,30179
2,4399,-51514,30177
0,4401,-52222,30193
1,4401,6482,30191
2,4401,-51516,30188
0,4402,-52222,30200
1,4402,6482,30200
0,4403,-52224,30205
1,4403,6482,30202
2,4402,-51518,30199
2,4402,-51518,30200
0,4405,-52225,30216
1,4404,6482,30213
2,4404,-51519,30210
0,4406,-52226,30227
1,4406,6483,30224
2,4405,-51520,30221
0,4408,-52228,30238
1,4407,6483,30235
2,4407,-51521,30232
0,4409,-52230,30248
1,4409,6483,30246
2,4409,-51522,30243
0,4411,-52232,30260
1,4411,6483,30257
